,0,1,2,3,4,5,6,7,8,9
21,skemAdjustLess50,0,./result_pickles/for_metrics/skemAdjustLess50/0/EDmlpFlat_OnlyS_EM_812.pkl,EDmlpFlat_OnlyS_EM_812.pkl,0.8118317903036072,AUC=0.812 (0.785-0.839),0.351504292942583,AUC=0.352 (0.325-0.378),0.39498018494055487,0.7199633139712626
22,skemAdjustLess50,0,./result_pickles/for_metrics/skemAdjustLess50/0/EDmlpFlat_OnlyS_GAIN_685.pkl,EDmlpFlat_OnlyS_GAIN_685.pkl,0.6847082910534209,AUC=0.685 (0.654-0.715),0.22023563407362762,AUC=0.220 (0.200-0.240),0.20495867768595039,0.8529501681442984
23,skemAdjustLess50,0,./result_pickles/for_metrics/skemAdjustLess50/0/EDmlpFlat_OnlyS_KNN_774.pkl,EDmlpFlat_OnlyS_KNN_774.pkl,0.7741211016424062,AUC=0.774 (0.746-0.802),0.3016448102769702,AUC=0.302 (0.277-0.326),0.3591782637508284,0.7043717517578723
24,skemAdjustLess50,0,./result_pickles/for_metrics/skemAdjustLess50/0/EDmlpFlat_OnlyS_MICE_778.pkl,EDmlpFlat_OnlyS_MICE_778.pkl,0.7780488680956529,AUC=0.778 (0.750-0.806),0.30445305383378923,AUC=0.304 (0.280-0.329),0.36566186107470516,0.7040660348517273
25,skemAdjustLess50,0,./result_pickles/for_metrics/skemAdjustLess50/0/EDmlpFlat_OnlyS_MIDA_781.pkl,EDmlpFlat_OnlyS_MIDA_781.pkl,0.7812007794470236,AUC=0.781 (0.753-0.809),0.3006388433405808,AUC=0.301 (0.276-0.325),0.37177747625508817,0.7169061449098135
26,skemAdjustLess50,0,./result_pickles/for_metrics/skemAdjustLess50/0/EDmlpFlat_OnlyS_None_789.pkl,EDmlpFlat_OnlyS_None_789.pkl,0.7889620244071084,AUC=0.789 (0.761-0.817),0.31073293693466436,AUC=0.311 (0.286-0.336),0.37422892392049345,0.7208804646896974
27,skemAdjustLess50,0,./result_pickles/for_metrics/skemAdjustLess50/0/EDspectrumFlat_OnlyS_823.pkl,EDspectrumFlat_OnlyS_823.pkl,0.8225949838812511,AUC=0.823 (0.796-0.849),0.37020522156865326,AUC=0.370 (0.343-0.398),0.3824748371817644,0.6811372668908591
28,skemAdjustLess50,2,./result_pickles/for_metrics/skemAdjustLess50/2/EDmlpFlat_OnlyS_EM_815.pkl,EDmlpFlat_OnlyS_EM_815.pkl,0.8153307160085209,AUC=0.815 (0.789-0.842),0.36756559941858596,AUC=0.368 (0.341-0.395),0.4050131926121372,0.7242433506572914
29,skemAdjustLess50,2,./result_pickles/for_metrics/skemAdjustLess50/2/EDmlpFlat_OnlyS_GAIN_709.pkl,EDmlpFlat_OnlyS_GAIN_709.pkl,0.7093942008063239,AUC=0.709 (0.679-0.739),0.26473897812289926,AUC=0.265 (0.242-0.287),0.2959641255605381,0.8560073372057475
30,skemAdjustLess50,2,./result_pickles/for_metrics/skemAdjustLess50/2/EDmlpFlat_OnlyS_KNN_782.pkl,EDmlpFlat_OnlyS_KNN_782.pkl,0.781801376736325,AUC=0.782 (0.754-0.810),0.3473466102205479,AUC=0.347 (0.321-0.374),0.37730870712401055,0.7114032405992051
31,skemAdjustLess50,2,./result_pickles/for_metrics/skemAdjustLess50/2/EDmlpFlat_OnlyS_MICE_791.pkl,EDmlpFlat_OnlyS_MICE_791.pkl,0.7914499744722804,AUC=0.791 (0.764-0.819),0.36188732013501085,AUC=0.362 (0.335-0.389),0.3941411451398136,0.721797615408132
32,skemAdjustLess50,2,./result_pickles/for_metrics/skemAdjustLess50/2/EDmlpFlat_OnlyS_MIDA_790.pkl,EDmlpFlat_OnlyS_MIDA_790.pkl,0.7896031760004224,AUC=0.790 (0.762-0.817),0.3558341259149594,AUC=0.356 (0.329-0.382),0.39138695376820776,0.7062060531947417
33,skemAdjustLess50,2,./result_pickles/for_metrics/skemAdjustLess50/2/EDmlpFlat_OnlyS_None_790.pkl,EDmlpFlat_OnlyS_None_790.pkl,0.7903861727786483,AUC=0.790 (0.763-0.818),0.3543451233909057,AUC=0.354 (0.328-0.381),0.37659717552118355,0.7166004280036686
34,skemAdjustLess50,2,./result_pickles/for_metrics/skemAdjustLess50/2/EDspectrumFlat_OnlyS_834.pkl,EDspectrumFlat_OnlyS_834.pkl,0.8344624214362423,AUC=0.834 (0.809-0.860),0.40001349274542286,AUC=0.400 (0.372-0.428),0.40920716112531974,0.7175175787221033
35,skemAdjustLess50,1,./result_pickles/for_metrics/skemAdjustLess50/1/EDmlpFlat_OnlyS_EM_805.pkl,EDmlpFlat_OnlyS_EM_805.pkl,0.8054868914848905,AUC=0.805 (0.779-0.832),0.3301195886313006,AUC=0.330 (0.305-0.356),0.40498034076015726,0.7224090492204219
36,skemAdjustLess50,1,./result_pickles/for_metrics/skemAdjustLess50/1/EDmlpFlat_OnlyS_GAIN_705.pkl,EDmlpFlat_OnlyS_GAIN_705.pkl,0.7048841767986604,AUC=0.705 (0.675-0.735),0.2530356520626836,AUC=0.253 (0.231-0.275),0.24074074074074073,0.8495872821767043
37,skemAdjustLess50,1,./result_pickles/for_metrics/skemAdjustLess50/1/EDmlpFlat_OnlyS_KNN_774.pkl,EDmlpFlat_OnlyS_KNN_774.pkl,0.773595150758069,AUC=0.774 (0.746-0.802),0.3082200274651069,AUC=0.308 (0.284-0.333),0.36921069797782124,0.7043717517578723
38,skemAdjustLess50,1,./result_pickles/for_metrics/skemAdjustLess50/1/EDmlpFlat_OnlyS_MICE_772.pkl,EDmlpFlat_OnlyS_MICE_772.pkl,0.7723234686441919,AUC=0.772 (0.744-0.800),0.31197349960526133,AUC=0.312 (0.287-0.337),0.3648124191461837,0.6997859981656985
39,skemAdjustLess50,1,./result_pickles/for_metrics/skemAdjustLess50/1/EDmlpFlat_OnlyS_MIDA_771.pkl,EDmlpFlat_OnlyS_MIDA_771.pkl,0.7706393610095118,AUC=0.771 (0.742-0.799),0.3111589352609151,AUC=0.311 (0.286-0.336),0.36747759282970555,0.6979516967288291
40,skemAdjustLess50,1,./result_pickles/for_metrics/skemAdjustLess50/1/EDmlpFlat_OnlyS_None_775.pkl,EDmlpFlat_OnlyS_None_775.pkl,0.7746074679454946,AUC=0.775 (0.747-0.803),0.31353017661724747,AUC=0.314 (0.289-0.338),0.3720316622691293,0.7089575053500459
41,skemAdjustLess50,1,./result_pickles/for_metrics/skemAdjustLess50/1/EDspectrumFlat_OnlyS_822.pkl,EDspectrumFlat_OnlyS_822.pkl,0.8218321750131007,AUC=0.822 (0.796-0.848),0.36259596583944265,AUC=0.363 (0.336-0.389),0.41486486486486485,0.7352491592785081
42,origin,0,./result_pickles/for_metrics/origin/0/EDmlpFlat_EM_904.pkl,EDmlpFlat_EM_904.pkl,0.9040633614999865,AUC=0.904 (0.884-0.925),0.5761011088148394,AUC=0.576 (0.545-0.607),0.5053763440860215,0.8031183124426781
43,origin,0,./result_pickles/for_metrics/origin/0/EDmlpFlat_GAIN_886.pkl,EDmlpFlat_GAIN_886.pkl,0.8855532906493297,AUC=0.886 (0.863-0.908),0.5137703222569867,AUC=0.514 (0.483-0.545),0.5435016111707841,0.8700703148884134
44,origin,0,./result_pickles/for_metrics/origin/0/EDmlpFlat_KNN_884.pkl,EDmlpFlat_KNN_884.pkl,0.8842952200501073,AUC=0.884 (0.862-0.906),0.5349494293898126,AUC=0.535 (0.504-0.566),0.5061224489795918,0.8150412717823295
45,origin,0,./result_pickles/for_metrics/origin/0/EDmlpFlat_MICE_886.pkl,EDmlpFlat_MICE_886.pkl,0.8857364786594949,AUC=0.886 (0.864-0.908),0.5534052966676166,AUC=0.553 (0.522-0.585),0.47126436781609193,0.7749923570773464
46,origin,0,./result_pickles/for_metrics/origin/0/EDmlpFlat_MIDA_885.pkl,EDmlpFlat_MIDA_885.pkl,0.8848106608238073,AUC=0.885 (0.863-0.907),0.5326485699182715,AUC=0.533 (0.502-0.564),0.486404833836858,0.7921125038214614
47,origin,0,./result_pickles/for_metrics/origin/0/EDmlpFlat_None_888.pkl,EDmlpFlat_None_888.pkl,0.8878745700918634,AUC=0.888 (0.866-0.910),0.5682635440743278,AUC=0.568 (0.537-0.600),0.49047619047619045,0.8037297462549678
48,origin,0,./result_pickles/for_metrics/origin/0/EDmlpFlat_OnlyS_EM_816.pkl,EDmlpFlat_OnlyS_EM_816.pkl,0.8159373568843671,AUC=0.816 (0.789-0.842),0.33450838573926817,AUC=0.335 (0.309-0.360),0.3962765957446809,0.7224090492204219
49,origin,0,./result_pickles/for_metrics/origin/0/EDmlpFlat_OnlyS_GAIN_693.pkl,EDmlpFlat_OnlyS_GAIN_693.pkl,0.6927470119700793,AUC=0.693 (0.662-0.723),0.22941277062125975,AUC=0.229 (0.209-0.250),0.1375,0.8734332008560073
50,origin,0,./result_pickles/for_metrics/origin/0/EDmlpFlat_OnlyS_KNN_772.pkl,EDmlpFlat_OnlyS_KNN_772.pkl,0.7715914907373317,AUC=0.772 (0.743-0.800),0.2965068077576848,AUC=0.297 (0.272-0.321),0.3573836817262306,0.708651788443901
51,origin,0,./result_pickles/for_metrics/origin/0/EDmlpFlat_OnlyS_MICE_777.pkl,EDmlpFlat_OnlyS_MICE_777.pkl,0.7770467219223964,AUC=0.777 (0.749-0.805),0.3059301876497555,AUC=0.306 (0.281-0.331),0.36753856472166335,0.71170895750535
52,origin,0,./result_pickles/for_metrics/origin/0/EDmlpFlat_OnlyS_MIDA_767.pkl,EDmlpFlat_OnlyS_MIDA_767.pkl,0.7667792135487289,AUC=0.767 (0.738-0.795),0.2810905006351464,AUC=0.281 (0.258-0.305),0.3502135448444173,0.6744114949556711
53,origin,0,./result_pickles/for_metrics/origin/0/EDmlpFlat_OnlyS_None_779.pkl,EDmlpFlat_OnlyS_None_779.pkl,0.7790299117285227,AUC=0.779 (0.751-0.807),0.29920097181586053,AUC=0.299 (0.275-0.324),0.3671497584541063,0.7196575970651177
54,origin,0,./result_pickles/for_metrics/origin/0/EDmlpFlat_only_dx_877.pkl,EDmlpFlat_only_dx_877.pkl,0.8774463232190802,AUC=0.877 (0.855-0.900),0.5426599179642125,AUC=0.543 (0.511-0.574),0.44240282685512367,0.7587893610516662
55,origin,0,./result_pickles/for_metrics/origin/0/EDspectrumFlat_904.pkl,EDspectrumFlat_904.pkl,0.9042357737448479,AUC=0.904 (0.884-0.925),0.5847991220295562,AUC=0.585 (0.553-0.616),0.5069124423963134,0.8037297462549678
56,origin,0,./result_pickles/for_metrics/origin/0/EDspectrumFlat_OnlyS_825.pkl,EDspectrumFlat_OnlyS_825.pkl,0.8253562737403579,AUC=0.825 (0.799-0.851),0.3799471548722709,AUC=0.380 (0.352-0.408),0.4207612456747405,0.7441149495567105
57,origin,0,./result_pickles/for_metrics/origin/0/EDspectrumFlat_OnlyS_mask_819.pkl,EDspectrumFlat_OnlyS_mask_819.pkl,0.8194336437352393,AUC=0.819 (0.793-0.846),0.3861812332029865,AUC=0.386 (0.358-0.414),0.3859223300970874,0.6906144909813513
58,origin,0,./result_pickles/for_metrics/origin/0/EDspectrumFlat_OnlyS_vtype_698.pkl,EDspectrumFlat_OnlyS_vtype_698.pkl,0.6983477159867457,AUC=0.698 (0.668-0.729),0.2289905858064572,AUC=0.229 (0.208-0.250),0.300507614213198,0.7893610516661571
59,origin,0,./result_pickles/for_metrics/origin/0/EDspectrumFlat_OnlyS_z_exp_829.pkl,EDspectrumFlat_OnlyS_z_exp_829.pkl,0.829192446188522,AUC=0.829 (0.803-0.855),0.38265983734878994,AUC=0.383 (0.355-0.410),0.40024937655860354,0.7059003362885967
60,origin,0,./result_pickles/for_metrics/origin/0/EDspectrumFlat_OnlyS_z_parabolic_800.pkl,EDspectrumFlat_OnlyS_z_parabolic_800.pkl,0.799938937329945,AUC=0.800 (0.773-0.827),0.3290096268790383,AUC=0.329 (0.303-0.355),0.3804627249357326,0.7052889024763069
61,origin,0,./result_pickles/for_metrics/origin/0/EDspectrumFlat_OnlyS_z_sigmoid_832.pkl,EDspectrumFlat_OnlyS_z_sigmoid_832.pkl,0.8316529125995636,AUC=0.832 (0.806-0.857),0.398446618338563,AUC=0.398 (0.370-0.427),0.4097496706192359,0.7260776520941608
62,origin,0,./result_pickles/for_metrics/origin/0/EDspectrumFlat_OnlyS_z_sinh_824.pkl,EDspectrumFlat_OnlyS_z_sinh_824.pkl,0.8242104506963839,AUC=0.824 (0.798-0.850),0.37424685399048363,AUC=0.374 (0.347-0.402),0.41015364061456244,0.7300519718740446
63,origin,0,./result_pickles/for_metrics/origin/0/EDspectrumTS_906.pkl,EDspectrumTS_906.pkl,0.9063765591185423,AUC=0.906 (0.886-0.927),0.6134876443491221,AUC=0.613 (0.582-0.645),0.5233941316415545,0.8162641394069092
64,origin,0,./result_pickles/for_metrics/origin/0/EDspectrumTS_OnlyS_841.pkl,EDspectrumTS_OnlyS_841.pkl,0.8407674140857212,AUC=0.841 (0.816-0.866),0.414324803495513,AUC=0.414 (0.386-0.443),0.41025641025641024,0.71170895750535
65,origin,0,./result_pickles/for_metrics/origin/0/EDspectrumTS_OnlyS_mask_785.pkl,EDspectrumTS_OnlyS_mask_785.pkl,0.784956133655409,AUC=0.785 (0.757-0.813),0.30767092383519645,AUC=0.308 (0.283-0.332),0.2832764505119454,0.8715988994191379
66,origin,0,./result_pickles/for_metrics/origin/0/EDspectrumTS_OnlyS_vtime_838.pkl,EDspectrumTS_OnlyS_vtime_838.pkl,0.838077064681531,AUC=0.838 (0.813-0.863),0.4303699194959636,AUC=0.430 (0.401-0.460),0.41914618369987067,0.725466218281871
67,origin,0,./result_pickles/for_metrics/origin/0/EDspectrumTS_OnlyS_vtype_774.pkl,EDspectrumTS_OnlyS_vtype_774.pkl,0.7742288592954445,AUC=0.774 (0.746-0.803),0.3150589303224863,AUC=0.315 (0.290-0.340),0.3481228668941979,0.6496484255579333
68,origin,2,./result_pickles/for_metrics/origin/2/EDmlpFlat_EM_890.pkl,EDmlpFlat_EM_890.pkl,0.8900226228411472,AUC=0.890 (0.869-0.912),0.5678094891934686,AUC=0.568 (0.537-0.599),0.4787922358015816,0.7783552430449404
69,origin,2,./result_pickles/for_metrics/origin/2/EDmlpFlat_GAIN_883.pkl,EDmlpFlat_GAIN_883.pkl,0.8827485431594514,AUC=0.883 (0.861-0.905),0.5548322895747506,AUC=0.555 (0.524-0.586),0.46275071633237824,0.7707123203913177
70,origin,2,./result_pickles/for_metrics/origin/2/EDmlpFlat_KNN_878.pkl,EDmlpFlat_KNN_878.pkl,0.8779044383021426,AUC=0.878 (0.855-0.900),0.5511676352199234,AUC=0.551 (0.520-0.582),0.48435171385991055,0.7884439009477224
71,origin,2,./result_pickles/for_metrics/origin/2/EDmlpFlat_MICE_882.pkl,EDmlpFlat_MICE_882.pkl,0.8816490906850232,AUC=0.882 (0.860-0.904),0.5536221989834992,AUC=0.554 (0.523-0.585),0.47769784172661867,0.7780495261387955
72,origin,2,./result_pickles/for_metrics/origin/2/EDmlpFlat_MIDA_883.pkl,EDmlpFlat_MIDA_883.pkl,0.8826657981373567,AUC=0.883 (0.861-0.905),0.5586660466974519,AUC=0.559 (0.528-0.590),0.4867807153965785,0.7982268419443596
73,origin,2,./result_pickles/for_metrics/origin/2/EDmlpFlat_None_884.pkl,EDmlpFlat_None_884.pkl,0.8843638316226827,AUC=0.884 (0.862-0.906),0.5740069522125181,AUC=0.574 (0.543-0.605),0.4757834757834758,0.7749923570773464
74,origin,2,./result_pickles/for_metrics/origin/2/EDmlpFlat_OnlyS_EM_825.pkl,EDmlpFlat_OnlyS_EM_825.pkl,0.8245928768859704,AUC=0.825 (0.799-0.850),0.3784677017696052,AUC=0.378 (0.351-0.406),0.39974779319041615,0.7089575053500459
75,origin,2,./result_pickles/for_metrics/origin/2/EDmlpFlat_OnlyS_GAIN_715.pkl,EDmlpFlat_OnlyS_GAIN_715.pkl,0.714540236967659,AUC=0.715 (0.685-0.744),0.30001114527542583,AUC=0.300 (0.276-0.324),0.3435948361469712,0.7979211250382147
76,origin,2,./result_pickles/for_metrics/origin/2/EDmlpFlat_OnlyS_KNN_788.pkl,EDmlpFlat_OnlyS_KNN_788.pkl,0.7876340205278076,AUC=0.788 (0.760-0.815),0.3541657126409723,AUC=0.354 (0.328-0.381),0.3834537097833224,0.7129318251299297
77,origin,2,./result_pickles/for_metrics/origin/2/EDmlpFlat_OnlyS_MICE_788.pkl,EDmlpFlat_OnlyS_MICE_788.pkl,0.7882669319202127,AUC=0.788 (0.761-0.816),0.33794227006795485,AUC=0.338 (0.312-0.364),0.37206349206349204,0.6976459798226842
78,origin,2,./result_pickles/for_metrics/origin/2/EDmlpFlat_OnlyS_MIDA_779.pkl,EDmlpFlat_OnlyS_MIDA_779.pkl,0.779374482843612,AUC=0.779 (0.752-0.807),0.3324582415154194,AUC=0.332 (0.307-0.358),0.36594202898550726,0.6789972485478447
79,origin,2,./result_pickles/for_metrics/origin/2/EDmlpFlat_OnlyS_None_788.pkl,EDmlpFlat_OnlyS_None_788.pkl,0.7879878875371913,AUC=0.788 (0.761-0.815),0.34892547197431717,AUC=0.349 (0.323-0.375),0.3923964697895452,0.7263833690003058
80,origin,2,./result_pickles/for_metrics/origin/2/EDmlpFlat_only_dx_867.pkl,EDmlpFlat_only_dx_867.pkl,0.8668069224133378,AUC=0.867 (0.844-0.890),0.5267893208512401,AUC=0.527 (0.496-0.558),0.41022519780888617,0.7037603179455824
81,origin,2,./result_pickles/for_metrics/origin/2/EDspectrumFlat_904.pkl,EDspectrumFlat_904.pkl,0.9036812732170209,AUC=0.904 (0.883-0.924),0.6076915526245246,AUC=0.608 (0.577-0.639),0.5129819040125886,0.8107612350963008
82,origin,2,./result_pickles/for_metrics/origin/2/EDspectrumFlat_OnlyS_836.pkl,EDspectrumFlat_OnlyS_836.pkl,0.8356622242566152,AUC=0.836 (0.810-0.861),0.40684941227355353,AUC=0.407 (0.379-0.435),0.42556179775280895,0.7499235707734637
83,origin,2,./result_pickles/for_metrics/origin/2/EDspectrumFlat_OnlyS_mask_831.pkl,EDspectrumFlat_OnlyS_mask_831.pkl,0.8313999753525466,AUC=0.831 (0.806-0.857),0.41290064154317124,AUC=0.413 (0.384-0.441),0.40784313725490196,0.7230204830327117
84,origin,2,./result_pickles/for_metrics/origin/2/EDspectrumFlat_OnlyS_vtype_727.pkl,EDspectrumFlat_OnlyS_vtype_727.pkl,0.7274590236087393,AUC=0.727 (0.698-0.757),0.26607239413580874,AUC=0.266 (0.243-0.289),0.33090909090909093,0.7749923570773464
85,origin,2,./result_pickles/for_metrics/origin/2/EDspectrumTS_903.pkl,EDspectrumTS_903.pkl,0.9034066301649618,AUC=0.903 (0.883-0.924),0.5954061787292855,AUC=0.595 (0.564-0.627),0.5051698670605613,0.7951696728829104
86,origin,2,./result_pickles/for_metrics/origin/2/EDspectrumTS_OnlyS_852.pkl,EDspectrumTS_OnlyS_852.pkl,0.8521205612577243,AUC=0.852 (0.828-0.876),0.46436716497530234,AUC=0.464 (0.435-0.494),0.4018912529550827,0.6906144909813513
87,origin,2,./result_pickles/for_metrics/origin/2/EDspectrumTS_OnlyS_mask_773.pkl,EDspectrumTS_OnlyS_mask_773.pkl,0.7730268833295189,AUC=0.773 (0.745-0.801),0.3067898892923058,AUC=0.307 (0.282-0.331),0.23376623376623376,0.8737389177621523
88,origin,2,./result_pickles/for_metrics/origin/2/EDspectrumTS_OnlyS_vtime_847.pkl,EDspectrumTS_OnlyS_vtime_847.pkl,0.8474846393549409,AUC=0.847 (0.823-0.872),0.44777730672051874,AUC=0.448 (0.418-0.477),0.3891094724900737,0.6707428920819322
89,origin,2,./result_pickles/for_metrics/origin/2/EDspectrumTS_OnlyS_vtype_786.pkl,EDspectrumTS_OnlyS_vtype_786.pkl,0.7861578141229907,AUC=0.786 (0.759-0.814),0.3406643965599227,AUC=0.341 (0.315-0.367),0.3465346534653465,0.6368083154998472
90,origin,1,./result_pickles/for_metrics/origin/1/EDmlpFlat_EM_894.pkl,EDmlpFlat_EM_894.pkl,0.8935986266009609,AUC=0.894 (0.872-0.915),0.549110907360428,AUC=0.549 (0.518-0.580),0.5108433734939758,0.81381840415775
91,origin,1,./result_pickles/for_metrics/origin/1/EDmlpFlat_GAIN_871.pkl,EDmlpFlat_GAIN_871.pkl,0.8706898224849983,AUC=0.871 (0.848-0.894),0.48752307515308757,AUC=0.488 (0.457-0.518),0.494296577946768,0.8373586059309079
92,origin,1,./result_pickles/for_metrics/origin/1/EDmlpFlat_KNN_869.pkl,EDmlpFlat_KNN_869.pkl,0.8685522673258417,AUC=0.869 (0.845-0.892),0.5075356426012013,AUC=0.508 (0.477-0.538),0.4752321981424148,0.7927239376337512
93,origin,1,./result_pickles/for_metrics/origin/1/EDmlpFlat_MICE_870.pkl,EDmlpFlat_MICE_870.pkl,0.8696779463943863,AUC=0.870 (0.847-0.893),0.517968035376365,AUC=0.518 (0.487-0.549),0.4841269841269841,0.8012840110058086
94,origin,1,./result_pickles/for_metrics/origin/1/EDmlpFlat_MIDA_882.pkl,EDmlpFlat_MIDA_882.pkl,0.8820021913689705,AUC=0.882 (0.860-0.904),0.5363757816065292,AUC=0.536 (0.506-0.567),0.5094664371772805,0.8257413634974015
95,origin,1,./result_pickles/for_metrics/origin/1/EDmlpFlat_None_874.pkl,EDmlpFlat_None_874.pkl,0.873741330242127,AUC=0.874 (0.851-0.897),0.5288103560719776,AUC=0.529 (0.498-0.560),0.5082108902333622,0.8260470804035464
