,0
0,0.5949397641491918
1,0.6455111780693052
2,0.6747891789428269
3,0.6978097420635974
4,0.7066156876683165
5,0.7145167251077315
6,0.7226639930542662
7,0.7321197750063215
8,0.7396185328021475
9,0.7440895836980375
10,0.7488086333632169
11,0.7522403881689116
12,0.755118234849972
13,0.7570664176953532
14,0.7583081798039704
15,0.759710411704481
16,0.7609141561764514
17,0.7622385845414985
18,0.7632283692909446
19,0.7643516578341971
20,0.7653878594655957
21,0.7661393708876852
22,0.7667600309092226
23,0.7675239201664995
24,0.7684275021351765
25,0.7695600740548196
26,0.7705379230346208
27,0.7710878525693732
28,0.7716041851229031
29,0.7723963665748937
30,0.7729639787313426
31,0.7734263792886988
32,0.7737570443144183
33,0.7745041350810836
34,0.7752017145069996
35,0.7762662083331123
36,0.7763873342917315
37,0.7767710471825395
38,0.7775247689323409
39,0.7781538281991842
40,0.7788178106438773
41,0.7788973824415103
42,0.7798478233576823
43,0.7799698334473864
44,0.7803809544018235
45,0.780860153449791
46,0.7815462391716046
47,0.7820952845752723
48,0.7824772292039107
49,0.7827787179038314
50,0.7834648036256446
51,0.7834055668429624
52,0.7838272973704173
53,0.7843171059914027
54,0.7843851840849333
55,0.7847193856349919
56,0.7850297156457605
57,0.7852578214656418
58,0.7856397660942802
59,0.7859014688953844
60,0.7863541440108076
61,0.7864611238720697
62,0.7863700583703342
63,0.7865928594037066
64,0.7868165445681639
65,0.7868908115792881
66,0.7871724073298004
67,0.7876343658216142
68,0.7876661945406673
69,0.7879393910458741
70,0.7881011870343945
71,0.788430967929029
72,0.7886201719811785
73,0.7886970913855571
74,0.7889035359938605
75,0.7889950435611386
76,0.7891855738099154
77,0.7892753131150236
78,0.789666983185595
79,0.7898738698594407
80,0.7900533484696575
81,0.7900427388966398
82,0.7901187741699336
83,0.7901665172485133
84,0.7901249630875272
85,0.7904105374279213
86,0.7904936457498933
87,0.7909861067641335
88,0.7909843385019637
89,0.7909136080151788
90,0.7908358044797154
91,0.790861444281175
92,0.7908764745096166
93,0.7908304996932066
94,0.7912849430707993
95,0.7913043939546653
96,0.7912672604491032
97,0.7914122579470122
98,0.7916107453755523
99,0.7917659103809366
100,0.7918313360812128
101,0.7920850817025537
102,0.7920143512157687
103,0.7922097441855119
104,0.7919515779087469
105,0.7922504142154132
106,0.7923980641065768
107,0.792589036420896
108,0.7926571145144263
109,0.7926951321510733
110,0.7925412933423162
111,0.7926301485163396
112,0.792649157334663
113,0.7925342202936375
114,0.7926226334021188
115,0.7925068122300085
116,0.7924988550502453
117,0.7926756812672074
118,0.7925359885558072
119,0.7926854067091403
120,0.7927508324094164
121,0.7927163512971087
122,0.7926986686754124
123,0.7926774495293771
124,0.7928807996788836
125,0.793052321109337
126,0.7930673513377788
127,0.7932185377532814
128,0.793211464704603
129,0.7931663740192777
130,0.7933900591837348
131,0.7931230515961218
132,0.7932821951913878
133,0.7933927115769893
134,0.7933299382699677
135,0.7933467367605789
136,0.7933264017456284
137,0.7933264017456284
138,0.7932636284386069
139,0.7932989936819994
140,0.7933493891538334
141,0.7934943866517425
142,0.7935987141197502
143,0.7933900591837348
144,0.7932711435528278
145,0.7934537166218413
146,0.7932645125696917
147,0.7931159785474433
148,0.7929303110196331
149,0.7926686082185289
150,0.7927623261135188
151,0.7926526938590023
152,0.7930372908808951
153,0.7927375704431442
154,0.7929762858360432
155,0.7928586964017632
156,0.7930788450418813
157,0.7927711674243669
158,0.7926376636305604
159,0.7925633966194363
160,0.792691595626734
161,0.7925373147524345
162,0.792485593083973
163,0.7922106283165966
164,0.7923379431928096
165,0.7920055099049206
166,0.7920917126856896
167,0.792284011196636
168,0.7922446673633619
169,0.7918737743732835
170,0.7919170967964394
171,0.791956882695256
172,0.7918552076205027
173,0.7918445980474849
174,0.7918003914932444
175,0.7922406887734803
176,0.791900298305828
177,0.7919834066278002
178,0.7919542303020016
179,0.7919224015829482
180,0.7917049053360846
181,0.7913724720481958
182,0.7912831748086298
183,0.7910205878764407
184,0.7913600942130083
185,0.7909463208653168
186,0.7909922956817268
187,0.7908751483129896
188,0.7909312906368748
189,0.7911894569136397
190,0.7913344544115488
191,0.7908791269028712
192,0.7909750551255731
193,0.7906430639032266
194,0.7903862238230889
195,0.790084293057626
196,0.7900285927992828
197,0.790032129323622
198,0.7900798724022018
199,0.7901010915482373
