,0
0,0.5848032012618319
1,0.6316272255789733
2,0.6585344289485737
3,0.6892089148705544
4,0.7059702719764043
5,0.7156718423700371
6,0.7219080609767526
7,0.7277592404960328
8,0.7318545356808781
9,0.7371363347815402
10,0.7406061072238815
11,0.7456102891639126
12,0.7493895074859378
13,0.7531660734147088
14,0.7556924779895565
15,0.7583625538656863
16,0.7604623651921129
17,0.7619813023958184
18,0.7632385367984198
19,0.7640360230369195
20,0.7647778090170761
21,0.766023549715575
22,0.766833413789262
23,0.7671366707513523
24,0.7675442551814503
25,0.7678674050929486
26,0.7680773862255913
27,0.7691012100218028
28,0.7695238246803425
29,0.7701387378498287
30,0.7703000917728066
31,0.770836759341287
32,0.7712443437713848
33,0.7719153992647566
34,0.7726240303292327
35,0.7732592785136695
36,0.7736863138276334
37,0.7741124650105122
38,0.7745713290435294
39,0.7751217006438242
40,0.7755102762555988
41,0.7760549010038424
42,0.7764845887110605
43,0.7769319590399753
44,0.7771874729234857
45,0.7775225586046289
46,0.7778611808101117
47,0.77807956118806
48,0.7785437300075858
49,0.779007014696027
50,0.7793049668716083
51,0.7795206948563022
52,0.77988230446999
53,0.7803181810948019
54,0.7806576874313693
55,0.7808433549591797
56,0.781006035078785
57,0.7811687151983902
58,0.7813154809584688
59,0.7817014041769887
60,0.7820210175641481
61,0.7821050100172051
62,0.7822570805637927
63,0.7824834181215043
64,0.782606312342293
65,0.7829069169111289
66,0.7831332544688405
67,0.7832119421353887
68,0.7831040781430417
69,0.783454194052627
70,0.7836849522657627
71,0.7839634535574782
72,0.7840934208269456
73,0.7842110102612254
74,0.7846442344927828
75,0.7848511211666286
76,0.7850049599753857
77,0.7850429776120327
78,0.7850120330240642
79,0.7851181287542417
80,0.7854412786657401
81,0.7853860204729394
82,0.7856724789444183
83,0.7858634512587375
84,0.7858585885377709
85,0.7859209197792503
86,0.7860075646255615
87,0.786048234655463
88,0.7861295747152656
89,0.7865124034749887
90,0.7865106352128192
91,0.7865221289169216
92,0.7865963959280459
93,0.7866662422837459
94,0.7869120307253235
95,0.787049955174554
96,0.7873753154137645
97,0.7876432071324624
98,0.7873602851853226
99,0.7875141239940799
100,0.7879358545215347
101,0.7880693583153413
102,0.7880914615924615
103,0.788061401135578
104,0.7881020711654793
105,0.7879376227837045
106,0.7880194049090494
107,0.7880331089408641
108,0.7880065850083197
109,0.7880640535288324
110,0.7882205447308439
111,0.7885317588726976
112,0.7887536757749852
113,0.7887236153181016
114,0.7885812702134469
115,0.7884999301536443
116,0.7884751744832696
117,0.7887890410183775
118,0.7886210561122634
119,0.788459260123743
120,0.7886365284062476
121,0.7891170536508426
122,0.7889305019919474
123,0.7892284541675287
124,0.7893672627478441
125,0.7893327816355363
126,0.7893769881897769
127,0.7894875045753784
128,0.7897341771480406
129,0.7895193332944316
130,0.7894530234630708
131,0.7896360385976267
132,0.7899560940503283
133,0.790280570158454
134,0.7902169127203477
135,0.7899216129380205
136,0.7899092351028333
137,0.7896059781407431
138,0.7896165877137608
139,0.7894875045753784
140,0.7896050940096583
141,0.7895272904741948
142,0.7895308269985342
143,0.7896621204646286
144,0.7896183559759303
145,0.789507839590329
146,0.7896581418747468
147,0.7895936003055558
148,0.7896935071181393
149,0.7899560940503284
150,0.7898690071384744
151,0.789942832084056
152,0.7902584668813337
153,0.790388434150801
154,0.7901231948253576
155,0.7900515802074877
156,0.7900038371289081
157,0.7901762426904463
158,0.790083408926541
159,0.7899631670990069
160,0.7898252426497764
161,0.7897076532154963
162,0.7897173786574292
163,0.789629849680033
164,0.7893009529164833
165,0.7893867136317099
166,0.78919927784173
167,0.7893265927179426
168,0.789344275339639
169,0.7892390637405465
170,0.7893796405830314
171,0.7891338521414538
172,0.7889879705124601
173,0.7889959276922234
174,0.7888376682280421
175,0.7888633080295018
176,0.7888924843553005
177,0.7887289201046103
178,0.7888986732728942
179,0.7888164490820067
180,0.7889198924189297
181,0.7890153785760893
182,0.7890056531341563
183,0.7890896455872133
184,0.7888350158347878
185,0.788651116569147
186,0.7882302701727768
187,0.7880384137273729
188,0.7886864818125394
189,0.7885025825468986
190,0.7885618193295811
191,0.788549883559936
192,0.7882377852869978
193,0.7879959754353019
194,0.787906678195736
195,0.7879800610757755
196,0.7877404615517914
197,0.7875972323160522
198,0.7877501869937245
199,0.7876869716211605
