,0
0,0.5778976954239143
1,0.6222364272616516
2,0.6551694260397823
3,0.6765132345582087
4,0.6909320863548514
5,0.7011499893020139
6,0.7093755028495544
7,0.719392708040465
8,0.7290394623068394
9,0.7358534605774791
10,0.7409778843450445
11,0.7450006807809354
12,0.7486043990826255
13,0.7514588162899384
14,0.7536824059682384
15,0.7557300535606613
16,0.757245012174485
17,0.7584571558917611
18,0.7593138789129431
19,0.7604544080123495
20,0.7608902846371615
21,0.7616612469431168
22,0.7628327206304916
23,0.7636514260150268
24,0.7641562648644538
25,0.7652640811137222
26,0.7656628242329722
27,0.766594698396363
28,0.767324990672417
29,0.7678501645367948
30,0.7684009782026322
31,0.7690799908757672
32,0.7696935778486261
33,0.7698810136386062
34,0.7705706358847588
35,0.7714919004751319
36,0.7719375025418769
37,0.7725068829604952
38,0.772881754540455
39,0.7736668629437675
40,0.774057648883254
41,0.7746544373655015
42,0.7746517849722472
43,0.7751504349040808
44,0.7754315885890506
45,0.7762847750858933
46,0.7767365660702319
47,0.7767096000721451
48,0.7772586454758128
49,0.7773899389419072
50,0.778167974296541
51,0.778416415131373
52,0.7789009189658496
53,0.7793774656205628
54,0.779690448024586
55,0.7798739052246844
56,0.7802554077877802
57,0.7805887252067542
58,0.7810219494383115
59,0.781530324812078
60,0.7817876069577578
61,0.7818963550811897
62,0.7820333953993355
63,0.7824533576646208
64,0.782639909323516
65,0.7830298111319177
66,0.7832092897421343
67,0.783318921996651
68,0.7838255291082478
69,0.7840315316510088
70,0.7840005870630403
71,0.7844541463095484
72,0.7847061236687196
73,0.7847397206499425
74,0.7850067282375555
75,0.7850518189228807
76,0.7852905343157799
77,0.7855058202349314
78,0.7856132421617358
79,0.785769291298205
80,0.7857379046446942
81,0.7858634512587375
82,0.785987229610611
83,0.7861282485186384
84,0.7862259450035101
85,0.7861101238313997
86,0.7859695469889147
87,0.7860287837715972
88,0.786338229651281
89,0.7865919752726218
90,0.7869217561672563
91,0.7869014211523057
92,0.7871189173991693
93,0.7867842737835682
94,0.7867679173584993
95,0.7869597738039033
96,0.7872170559495832
97,0.7873054690580643
98,0.7871533985114769
99,0.7869403229200375
100,0.7874619602600761
101,0.7874619602600759
102,0.7875141239940799
103,0.7874044917395632
104,0.7874274791477684
105,0.7875158922562496
106,0.7873708947583404
107,0.7875247335670976
108,0.7874372045897011
109,0.7871781541818517
110,0.7873284564662695
111,0.7874398569829559
112,0.7878386001022055
113,0.7878350635778661
114,0.7880454867760514
115,0.7878867852463277
116,0.7880110056637439
117,0.7879897865177082
118,0.7878536303306473
119,0.7877599124356572
120,0.7878704288212587
121,0.7877669854843358
122,0.787832411184612
123,0.7880017222873532
124,0.7880826202816135
125,0.7880914615924616
126,0.7878757336077676
127,0.7878523041340201
128,0.787878386001022
129,0.7879212663586355
130,0.788300116528477
131,0.7881719175211793
132,0.7879278973417715
133,0.7882523734498972
134,0.7884053281275695
135,0.7883814565882796
136,0.78844953468181
137,0.7883266404610214
138,0.7885892273932104
139,0.7884026757343151
140,0.7884822475319481
141,0.7883947185545518
142,0.7885012563502715
143,0.7884336203222834
144,0.7883054213149858
145,0.7883124943636644
146,0.7881613079481615
147,0.788091903658004
148,0.7877466504693851
149,0.788093229854631
150,0.7875203129116735
151,0.7874124489193266
152,0.7874411831795829
153,0.7876184514620874
154,0.7877696378775904
155,0.7877280837166041
156,0.7876405547392078
157,0.7877307361098586
158,0.7876706151960915
159,0.7877033280462296
160,0.7880136580569982
161,0.7878182650872548
162,0.7878262222670182
163,0.7873629375785771
164,0.7877546076491484
165,0.7875565622861508
166,0.7874345521964469
167,0.7873744312826797
168,0.787031388421773
169,0.7870694060584199
170,0.7869155672496626
171,0.7870198947176703
172,0.7868678241710829
173,0.7870234312420097
174,0.7870835521557769
175,0.786797093684298
176,0.7867104488379866
177,0.786801514339722
178,0.786769685620669
179,0.7867670332274144
180,0.7868377637141993
181,0.7868651717778284
182,0.7868161025026214
183,0.7865937435347915
184,0.7867184060177498
185,0.7866406024822865
186,0.7868474891561322
187,0.7865601465535687
188,0.7868152183715366
189,0.7868413002385386
190,0.7866790621844757
191,0.7866476755309648
192,0.7865353908831939
193,0.7866821566432726
194,0.7864788064937659
195,0.7863276200782634
196,0.7863797838122671
197,0.7862595419847329
198,0.786422222104338
199,0.7860659172771592
