,0
0,0.6326576803583206
1,0.654626127488166
2,0.6669433996962125
3,0.6744204962804605
4,0.6762320808732386
5,0.678388476589093
6,0.6842882833180379
7,0.6956520201511156
8,0.7191327735015305
9,0.7425021263352589
10,0.7569709315381936
11,0.7655284363080809
12,0.7688996281344658
13,0.7742424322799795
14,0.7786065033146073
15,0.78131017617196
16,0.7840275530611271
17,0.7871507461182226
18,0.7859792724308478
19,0.7873960924942576
20,0.7896457640395596
21,0.7922344998558867
22,0.7916350589803848
23,0.7925633966194363
24,0.7931778677233802
25,0.7941044371002622
26,0.7955438025063348
27,0.795247618592923
28,0.7985029892471978
29,0.7971166717062138
30,0.7957029461016007
31,0.7983014073598608
32,0.7969248152608098
33,0.7995966593991092
34,0.8006655738806459
35,0.7991705082162301
36,0.79879740489844
37,0.8001907954881022
38,0.8000864680200945
39,0.8019864657213536
40,0.8006797199780027
41,0.7997540347322056
42,0.8003764630159126
43,0.8022410954737793
44,0.8010245311010792
45,0.8005860020830129
46,0.8017428876074882
47,0.8004639919933089
48,0.8013357452429325
49,0.7998521732826195
50,0.8009396545169374
51,0.8017574757703877
52,0.8003384453792657
53,0.8016779039727546
