,0
0,0.5303053611940721
1,0.5440885227407356
2,0.6029716529891589
3,0.6762351753320355
4,0.727108520017612
5,0.7390442896625624
6,0.7482392529445986
7,0.7557269591018643
8,0.7639078240296219
9,0.770653744206731
10,0.7778558760236028
11,0.784554053122132
12,0.7906037200699524
13,0.796305923501442
14,0.8012747401980806
15,0.8066502571937326
16,0.8101178193083619
17,0.813010696217864
18,0.8156666259966366
19,0.8179910066186052
20,0.8197071050542237
21,0.821073087580257
22,0.8222976091327205
23,0.8232056117568216
24,0.8238748989880236
25,0.8250454885443136
26,0.825678084335496
27,0.8262779672765402
28,0.8267934156989851
29,0.8272284081927122
30,0.827983456139141
31,0.8284352471234796
32,0.82908773586407
33,0.8296076049419392
34,0.8298595823011103
35,0.8302875017461588
36,0.8302318014878158
37,0.8312786126922321
38,0.8314236101901411
39,0.8317861039349138
40,0.8317922928525074
41,0.8324085322186209
42,0.8329558093601189
43,0.8331821469178307
44,0.8332917791723471
45,0.8336498522616956
46,0.8337603686472972
47,0.8340530160363695
48,0.8342068548451268
49,0.8345330992154221
50,0.8347735828704907
51,0.8349813536754214
52,0.8353243965363281
53,0.8354870766559332
54,0.8355295149480044
55,0.8357408222772741
56,0.8358345401722641
57,0.8357081094271362
58,0.8361015477598772
59,0.8362102958833089
60,0.8365197417629928
61,0.8368291876426767
62,0.8366859584069373
63,0.8369786057960097
64,0.8371457065710389
65,0.8372261624997568
66,0.8371625050616505
67,0.8369688803540768
68,0.8372005226982974
69,0.8371222770972916
70,0.8372774421026759
71,0.8377973111805448
72,0.8376593867313143
73,0.8378715781916689
74,0.837937003891945
75,0.8373605504246481
76,0.8374613413683165
77,0.8378777671092625
78,0.8378751147160083
79,0.8379334673676058
80,0.8380510568018857
81,0.8382826991461063
82,0.8379246260567577
83,0.838204011479558
84,0.8381421223036213
85,0.8386345833178611
86,0.838540865422871
87,0.8385673893554153
88,0.8387221122952573
89,0.8389051274298132
90,0.839127044332101
91,0.8385903767636205
92,0.8389661324746652
93,0.8392472861596351
94,0.8391027307272687
95,0.839318900777505
96,0.839430301294191
97,0.8394303012941909
98,0.8393312786126922
99,0.8392853037962822
100,0.8394736237173469
101,0.8396424927545458
102,0.8398812081474447
103,0.839997029319555
104,0.8396902358331255
105,0.8399068479489044
106,0.8396716690803444
107,0.8395430280075045
108,0.8399271829638549
109,0.8402056842555705
110,0.8401022409186476
111,0.8399917245330462
112,0.8397503567468928
113,0.8399519386342296
114,0.8399722736491804
115,0.840638908487128
116,0.8403736691616845
117,0.840413455060501
118,0.8406203417343469
119,0.8404846276128284
120,0.8404647346634202
121,0.8404214122402643
122,0.8408387221122953
123,0.8406618958953331
124,0.8404682711877594
125,0.8407016817941495
126,0.8407503090038141
127,0.8404921427270491
128,0.8405177825285087
129,0.8403471452291402
130,0.840624762389771
131,0.8409501226289815
132,0.8409589639398296
133,0.8407887687060035
134,0.840549611247562
135,0.8407255533334393
136,0.8408793921421965
137,0.8396053592489836
138,0.8405222031839329
139,0.8401358378998705
140,0.8406769261237749
141,0.8408546364718219
142,0.8409837196102043
143,0.8407697598876798
144,0.8394868856836192
145,0.8407529613970686
146,0.8403374197872072
147,0.8405690621314278
148,0.8404930268581341
149,0.8403657119819213
150,0.8407662233633408
151,0.8403551024089035
152,0.840287024315373
153,0.8397017295372281
154,0.840581439966615
155,0.83997404191135
156,0.8400129436790817
157,0.8401172711470893
158,0.8404258328956884
159,0.8404965633824734
160,0.8405098253487455
161,0.8403215054276808
162,0.8400244373831842
163,0.8403011704127301
164,0.8398599890014092
165,0.839744167829299
166,0.8401641300945843
167,0.840119039409259
168,0.8398263920201865
169,0.8398299285445259
170,0.8400571502333222
171,0.8395885607583723
172,0.8396681325560053
173,0.8399908404019613
174,0.8387327218682751
175,0.8396142005598318
176,0.8392083843919035
177,0.839074880598097
178,0.8391270443321008
179,0.8389289989691033
180,0.8384480316589661
181,0.8389201576582551
182,0.8382340719364416
183,0.8383976361871317
184,0.8381960542997947
185,0.8382924245880392
186,0.8381545001388085
187,0.8380324900491045
188,0.837193449649619
189,0.8374162506829912
190,0.8370625982490668
191,0.8377234862349631
192,0.8364065729841369
193,0.8375338401172711
194,0.8367133664705665
195,0.8373234169190862
196,0.8368459861332881
197,0.8368636687549843
198,0.8370042455974692
199,0.836656340015596
