,0
0,0.724585265732161
1,0.7055094715674493
2,0.6967718888514766
3,0.6617123865142914
4,0.6261074767298827
5,0.6142579467509294
6,0.609336637534383
7,0.6067743433012084
8,0.6047753490610968
9,0.6034653483778465
10,0.6011136550758253
11,0.5999647234884925
12,0.5988408968543943
13,0.5977927967841586
14,0.595942340646146
15,0.5955822007377644
16,0.5949195629630415
17,0.5943896592554081
18,0.5938578939988494
19,0.5933345914927425
20,0.5925674608106017
21,0.591665735508679
22,0.5900435375625503
23,0.5902326589265516
24,0.5898413672300371
25,0.589519069925626
26,0.5899640808462345
27,0.5879643963715278
28,0.5879970726973336
29,0.5869996846715977
30,0.5868436212395587
31,0.5857072302231277
32,0.5872498727572086
33,0.5845474143800904
34,0.58406813353451
35,0.5847299357988979
36,0.5834331685638601
37,0.5830852387200848
38,0.5830545791346482
39,0.5826769378342216
40,0.5831871960438038
41,0.5821506396321868
42,0.5826151963956888
43,0.5809950016303697
44,0.5811665105714681
45,0.5817961325160973
46,0.5804543460432771
47,0.5809627025270515
48,0.5806799304278714
49,0.5804400139370077
50,0.5800447858433564
51,0.5796901842238095
52,0.5786771001794595
53,0.5788677314885348
54,0.5795402398400356
55,0.5782001713727659
56,0.5782471103924584
57,0.5783442928101928
58,0.5778323996258933
59,0.5774647411845278
60,0.5782101769905889
61,0.5781633751148263
62,0.5774610258013453
63,0.5765718931369728
64,0.5757657219106205
65,0.5759106597827366
66,0.5766550684754539
67,0.5748463277563347
68,0.5753393738567498
69,0.5744169075297355
70,0.575413066484189
71,0.5749405316692878
72,0.5744900887929506
73,0.5746170300423674
74,0.5732409716030347
75,0.5737203305866213
76,0.5725341794062974
77,0.5738857019436393
78,0.5741055685923906
79,0.5731781145950289
80,0.5723946651642519
81,0.5717251747349714
82,0.5718986075778677
83,0.5722200496313252
84,0.5721034904946747
85,0.5707855795381942
86,0.5712787281229695
87,0.5715894452835836
88,0.5712252307029452
89,0.5709733182908596
90,0.5709937567213447
91,0.5700628602128321
92,0.5691148968561696
93,0.5691378885424401
94,0.5692613145778112
95,0.568767444737819
96,0.5686486777141927
97,0.5684467931630205
98,0.5683609986112861
99,0.5676222715630644
100,0.566595646414985
101,0.5674464771189208
102,0.5670928711099292
103,0.5661660816855852
104,0.5659128890630958
105,0.5644257352903849
106,0.5646113944565998
107,0.5649058920403417
108,0.5637942686518097
109,0.5640514528985463
110,0.563834969515779
111,0.5631562370637775
112,0.5633142833986307
113,0.5622292773351905
114,0.562426996659999
115,0.5616657696963387
116,0.5609828257729059
117,0.5606406480251828
118,0.5606431357381882
119,0.561027597320521
120,0.5596633949225214
121,0.5599155114984892
122,0.5592165274856796
123,0.5596452893522188
124,0.5599089219106789
125,0.5593320544493026
126,0.5575242282103542
127,0.5565502609993027
128,0.5569167286090129
129,0.5580612316455883
130,0.5571032773667604
131,0.5564838544489411
132,0.5567172743426998
133,0.5566599711178899
134,0.5566488910656754
135,0.5558949542351824
136,0.556605883773586
137,0.5555916383637362
138,0.5556193817162896
139,0.5562963991587996
140,0.5546095359296455
141,0.5553188702322153
142,0.5559214875332085
143,0.5549706353817729
144,0.5548319212200074
145,0.55385256367661
146,0.5551910615537603
147,0.5542953541935371
148,0.5543254260410077
149,0.5540710829244675
150,0.5542734188696066
151,0.5551838522921044
152,0.5534536839746113
153,0.5532309387387904
154,0.5536148151093182
155,0.5532542017438531
156,0.5532601439301619
157,0.5533632880294462
158,0.553134342773244
159,0.553305511859165
160,0.552446460719951
161,0.5530819114177854
162,0.5526776547356566
163,0.5522155513384467
164,0.5515893665029828
165,0.5513894407597827
166,0.5514870802409308
167,0.5516156209172288
168,0.5515601285389946
169,0.550844061463491
170,0.5505953043923785
171,0.5506487688729294
172,0.5507138776144138
173,0.5500175144245338
174,0.5502261268435439
175,0.5497382468814284
176,0.5498917225551538
177,0.5507848901308156
178,0.5497386351176844
179,0.5489730424100877
180,0.5495927768346237
181,0.5479817327024084
182,0.5481096679600655
183,0.5481420600958032
184,0.5467770141795745
185,0.5472602043424323
186,0.5485877008378435
187,0.5482888025855877
188,0.5489332718776747
189,0.547791502481235
190,0.5458995892467026
191,0.5475197250195939
192,0.5469260694122684
193,0.5468195355383622
194,0.5460384984627114
195,0.5464820852025845
196,0.5464721578430027
197,0.5455641168068114
198,0.5456894367760282
199,0.5452221809951536
