,0
0,0.5428542757463393
1,0.5498291858744145
2,0.5506019164425394
3,0.5620120701575698
4,0.5909739941682713
5,0.6405839155336527
6,0.7122781052009894
7,0.7202534096515286
8,0.7247691091672015
