,0
0,0.5218053249446976
1,0.5385587248707843
2,0.5466617862630785
3,0.5931891846012658
4,0.6887770168356242
5,0.7006119955369062
6,0.7078450719417463
7,0.7128134465728427
8,0.7150975992304524
9,0.7181098338364039
10,0.7244715990571626
11,0.7263189909588755
12,0.7271907442084993
13,0.7302944863817289
14,0.7420556401374293
15,0.7449476329158465
16,0.749379782044005
17,0.7481092856751312
18,0.7478396256942639
19,0.7439008217114302
20,0.7418018945160886
21,0.7384669520641809
22,0.7303249889041549
23,0.7228920988741476
24,0.720735703158293
25,0.7118086315949548
26,0.7102490243613478
27,0.7059247392255364
28,0.7035057565774931
29,0.6980550884396325
30,0.698258438589139
31,0.6904427197994083
32,0.6912322488581446
33,0.6864323011987049
34,0.6831557113983948
35,0.6831026635333062
36,0.6830062932450617
37,0.6836216484800903
38,0.6758023931660204
39,0.6780754941850698
40,0.6708724782371134
41,0.6771825217894106
42,0.6725470225117458
43,0.6728458588184119
44,0.6706010499940763
45,0.6680910018442974
46,0.6705833673723801
47,0.6688186417270969
48,0.6667816037076921
49,0.6674393972347916
50,0.6653254398110081
51,0.6668063593780669
52,0.6672369312163697
53,0.6609728624804827
54,0.6621664394449779
55,0.6642892381796094
56,0.6590047866856931
57,0.6592063685730302
58,0.6598270285945675
59,0.6553347585526421
60,0.659335893776955
61,0.65609334302341
62,0.6517911611647189
63,0.6522199647408523
64,0.6501440249537157
65,0.6542570027602572
66,0.6496444908907976
67,0.6460911680609414
68,0.6462388179521048
69,0.6435121576865472
70,0.6449524072237046
71,0.6424458955982649
72,0.6412982934501801
73,0.6393859179137336
74,0.6397979229992555
75,0.6395645123928654
76,0.6398306358493935
77,0.6358175648554356
78,0.635821101379775
79,0.6358272902973687
80,0.6360129578251791
81,0.6343331087640378
82,0.635694670634647
83,0.6332023051065643
84,0.6328539574591487
85,0.6345528153386133
86,0.6336129839954592
87,0.633395045683053
88,0.6301476322085419
89,0.6308160353086589
90,0.6261212992483117
91,0.6287312542106742
92,0.6268135738877189
93,0.6266924479290997
94,0.6269117124381329
95,0.6263989164089425
96,0.626728697303577
97,0.6231064122491057
98,0.6239719765811358
99,0.6244741630373085
100,0.6258772790689039
101,0.6259206014920596
102,0.6235228379900517
103,0.6217086010040191
104,0.6235900319524974
105,0.6222311224751426
106,0.6241302360453169
107,0.6232301906009792
108,0.6225273063885542
109,0.6259020347392786
110,0.6250607840120807
111,0.6215662558993647
112,0.6243026416068552
113,0.6234308883572315
114,0.6227704424368774
115,0.623362810263701
116,0.6231055281180208
117,0.6254599691968731
118,0.6237429866301698
119,0.6207042280916737
120,0.6248225106847242
121,0.6241558758467765
122,0.6258604805782925
123,0.6253918911033425
124,0.6270637829847204
125,0.6271159467187242
126,0.6250408910626726
