,0
0,7.717827341495793
1,7.34571248259797
2,7.020387297841491
3,6.929046226379129
4,6.821071784683089
5,6.6146414293973335
6,6.512991443706429
7,6.162329803365662
8,5.89832727013264
9,5.782953778446288
10,5.720342706541552
11,5.683867252691105
12,5.663529260216153
13,5.6443331764065405
14,5.628906933464631
15,5.616893156456881
16,5.597966708326628
17,5.585316374108455
18,5.5727655486264345
19,5.566330254472969
20,5.557727016086837
21,5.548653921492677
22,5.5354785092758085
23,5.530772994964337
24,5.520593619435936
25,5.519395741108618
26,5.510399565014175
27,5.494308599766734
28,5.492674295813229
29,5.489335370689004
30,5.472555186218391
31,5.465389277895669
32,5.45368361077535
33,5.452715335399321
34,5.447042385550614
35,5.440525039973429
36,5.429005007339257
37,5.424282347109195
38,5.418899416898985
39,5.399563152897741
40,5.399178706860072
41,5.396846599201172
42,5.392105746841446
43,5.38041524872166
44,5.365483123931941
45,5.368871328883818
46,5.36496781474462
47,5.354363790845563
48,5.3468251845702275
49,5.334829956902869
50,5.328907747049996
51,5.3244347477120195
52,5.319225793436239
53,5.310283447606563
54,5.304118359860856
55,5.288559490054825
56,5.283055156134405
57,5.278272500010075
58,5.268108070561671
59,5.261377208981084
60,5.25194548586889
61,5.244664357368199
62,5.2384965561008565
63,5.2290809733699515
64,5.220323457306054
65,5.21076395165056
66,5.203280248665917
67,5.196401749636381
68,5.187485064814764
69,5.180529621884035
70,5.173562893080911
71,5.163805545487933
72,5.15877416485163
73,5.146652111495382
74,5.146923542258268
75,5.134271113497886
76,5.126584633111924
77,5.116933327322661
78,5.113219510531849
79,5.100233779331041
80,5.091308736559696
81,5.079489994213966
82,5.0688248432893275
83,5.0709376395212455
84,5.053933628913496
85,5.0447647979184795
86,5.0350599786369665
87,5.0234921848262095
88,5.01796638335968
89,5.0126849860732
90,4.999151144682966
91,4.9913364838692065
92,4.977370117255499
93,4.963966211095421
94,4.961969792398731
95,4.949964047714974
96,4.9428823090322
97,4.934413714944975
98,4.9255454442396145
99,4.913647099769325
100,4.912810856953149
101,4.900708778187872
102,4.8966710556187
103,4.888261691887251
104,4.878373206871485
105,4.876030341451427
106,4.8689727627143045
107,4.861945175446349
108,4.853542952003399
109,4.845266547789418
110,4.835467686212832
111,4.835640786522615
112,4.827295213143963
113,4.823335656082884
114,4.813775872306734
115,4.807129453971806
116,4.801646022483333
117,4.794396433626696
118,4.793565286181953
119,4.7876809907820315
120,4.781345750083105
121,4.771956825044342
122,4.763764049619072
123,4.764061187422834
124,4.755782339779122
125,4.752857530520926
126,4.741848025707301
127,4.741035584938992
128,4.7300863734956655
129,4.72999864564663
130,4.720663521270294
131,4.711576128412327
132,4.709033492328866
133,4.700730296211074
134,4.699980747321366
135,4.687821780848604
136,4.682132704948653
137,4.675200445007843
138,4.668073156038881
139,4.666215061361118
140,4.6570275048446765
141,4.649273333487272
142,4.643059841813382
143,4.636685981662545
144,4.632475538451264
145,4.622508082127376
146,4.6169993670410445
147,4.613640625918222
148,4.602992569834398
149,4.598666464471222
150,4.58898230755414
151,4.59060500908848
152,4.57367765300335
153,4.575281581648596
154,4.569254724452624
155,4.559401528635363
156,4.550033906896836
157,4.543114866972274
158,4.537531879772581
159,4.536683158097941
160,4.529632641923545
161,4.525277325313081
162,4.517559369709379
163,4.511353808046884
164,4.508750405789972
165,4.50101506881326
166,4.492012460678073
167,4.489125352041075
168,4.47818402625471
169,4.47242876884745
170,4.46680701330079
171,4.464428825389411
172,4.458340802349141
173,4.453147018398932
174,4.443913743336053
175,4.439616184737938
176,4.436081369811159
177,4.426957887421668
178,4.420379896769728
179,4.419093987385324
180,4.415429446977064
181,4.405859661585198
182,4.397459562836441
183,4.39167858455883
184,4.386595127988993
185,4.374818572098591
186,4.37558620353238
187,4.369988401411865
188,4.369282890733393
189,4.3555966370741075
190,4.352822336397363
191,4.345242925652323
192,4.3402898060054
193,4.333218722977304
194,4.334448468233165
195,4.323343381233525
196,4.31752912169118
197,4.311181644684525
198,4.307932678587543
199,4.301868893336477
