,0
0,0.7426806040536694
1,0.726427051451849
2,0.713217427268171
3,0.7079668630171095
4,0.7006575331594291
5,0.6951886429983377
6,0.6855230478254786
7,0.6726285868265027
8,0.650964259527135
9,0.6394031442412578
10,0.6336452023110734
11,0.6280585289379346
12,0.6234331849274956
13,0.6197176593622338
14,0.6166327590655978
15,0.6133029741520674
16,0.6102909490151421
17,0.6101304969160021
18,0.6060046744098296
19,0.6065322995053348
20,0.6043229659113759
21,0.6009341639487172
22,0.5990900245191217
23,0.5988329987911477
24,0.5957254803022181
25,0.5942793025278887
26,0.5941532925105636
27,0.5924642288097411
28,0.5900540111618581
29,0.5916938978408335
30,0.5910364207104085
31,0.5864177215516967
32,0.5870420904698591
33,0.5839424079882103
34,0.5846697874344233
35,0.5832179970231083
36,0.5812484248144513
37,0.5812046872397075
38,0.5795396767551453
39,0.5805902583548739
40,0.5798722944378014
41,0.5784983477858064
42,0.5776250144991789
43,0.5770772767657825
44,0.5758288834001856
45,0.57711003350179
46,0.575814341637259
47,0.5737513057078729
48,0.5734848138858201
49,0.5730735257818211
50,0.5717651993263244
51,0.5712432456381662
52,0.5710655860773086
53,0.5705956144633424
54,0.5677296512801514
55,0.5711880469056215
56,0.568825745473633
57,0.5685989134132354
58,0.5697382667603909
59,0.5667886128220855
60,0.5666610662264143
61,0.5664816658153623
62,0.5651893086811488
63,0.5652450114337695
64,0.5635961842985476
65,0.5644730376846867
66,0.5638872506266039
67,0.5608057935011843
68,0.5632542557696936
69,0.5615662325258425
70,0.5605475383228196
71,0.5611638365031457
72,0.560916497440298
73,0.5610457901127042
74,0.5599755658048663
75,0.5581907404342139
76,0.5582315059109825
77,0.5588102206329532
78,0.556230872145628
79,0.5579896135179244
80,0.5572567062028316
81,0.5556257740451399
82,0.5543779704001592
83,0.5541779053647493
84,0.5546109239736388
85,0.5538218206431983
86,0.5568226106002633
87,0.5543085273745856
88,0.5513605167746892
89,0.552317809665499
90,0.553025855125285
91,0.5528681260487968
92,0.5508617613953661
93,0.5500612647392766
94,0.5514592144106598
95,0.549753575973594
96,0.5501121322034214
97,0.5490757621388276
98,0.5475428157942002
99,0.5469130417596985
100,0.5485968837699856
101,0.5462141788431314
102,0.5467190752675841
103,0.5468457959766254
104,0.544638005767784
105,0.5460785018767607
106,0.5471618913871981
107,0.543716735230277
108,0.5460472604730897
109,0.5458219587731727
110,0.5455062049869491
111,0.5437702544017885
112,0.5436626028383477
113,0.5428230306263602
114,0.543553272733417
115,0.54121032257838
116,0.5417182984448692
117,0.5415370740276471
118,0.5385988869558498
119,0.5419926802965098
120,0.5411579083539504
121,0.5392327813715262
122,0.5386908208448867
123,0.5397381438487967
124,0.537645565931492
125,0.538614583376883
126,0.5392397442496498
127,0.5377191396588173
128,0.5373597487234931
129,0.5353874505991836
130,0.5367095570198952
131,0.5360757339526301
132,0.5366913657600945
133,0.5354065471779867
134,0.5348820655496382
135,0.5359644746923696
136,0.5359627270403113
137,0.5337381645123684
138,0.5349967330025545
139,0.5328244239731081
140,0.5349615915850934
141,0.5323868775484536
142,0.5317157103296787
143,0.5327601875264973
144,0.5306390972509639
145,0.5294147999273597
146,0.5303419946883167
147,0.5302371559066116
148,0.5280091629891657
149,0.530121680128732
150,0.5298257165936453
151,0.5299254862372241
152,0.529549044746815
153,0.5287436961141269
154,0.5283248770610434
155,0.5281141596099377
156,0.5247939272173435
157,0.5286148919024104
158,0.5264267693099467
159,0.5258300596804653
160,0.525789093956039
161,0.5262572359986737
162,0.5245245696696821
163,0.5226057212848709
164,0.5240766225706814
165,0.5247163830418481
166,0.5259992535058539
167,0.524880987472765
168,0.524178919202386
169,0.5220124451881781
170,0.5236103519705922
171,0.5231597543567594
172,0.5237173741137936
173,0.5230488724097764
174,0.5213938411931759
175,0.5218705124492079
176,0.5213363915221756
177,0.520826007497742
178,0.5201956263760326
179,0.5212727816555598
180,0.5204553931962564
181,0.519983047283985
182,0.5193577801370026
183,0.5194350520882629
184,0.5178015055978761
185,0.5182011635673233
186,0.518311229047718
187,0.5162227073171572
188,0.5170090699651282
189,0.5155440846470423
190,0.5157074620138646
191,0.5150946576653902
192,0.5171191525679638
193,0.5138587011594475
194,0.5152951258155201
195,0.5141409414556861
196,0.5137470929957149
197,0.5140951737331474
198,0.5157212577862972
199,0.5141427288319054
