,0
0,0.574024759206899
1,0.6339171250886341
2,0.6735169143117834
3,0.6958584647594191
4,0.7153548813761323
5,0.7278998173385178
6,0.7342558357072253
7,0.7423023127100916
8,0.7497263614292509
9,0.75678835846918
10,0.761079488689311
11,0.7643631515382997
12,0.7658087058619658
13,0.767554864754468
14,0.7688845979060238
15,0.7700012554661405
16,0.7707991837701824
17,0.7716245201378537
18,0.7716996712800626
19,0.7720692380735137
20,0.7726028111831973
21,0.7727769850069051
22,0.7728773338850312
23,0.7728207494956032
24,0.773551925902742
25,0.7731310795063718
26,0.7732844762495866
27,0.7728114661192127
28,0.7730391298735516
29,0.7734206324366476
30,0.7734847319402964
31,0.7735559044926237
32,0.773425495157614
33,0.7738622559135109
34,0.7737119536290928
35,0.7732097671729201
36,0.7730285203005338
37,0.7733079057233342
38,0.7741328000254629
39,0.7744157219726024
40,0.7743909663022279
41,0.7742088352987567
42,0.7743502962723265
43,0.7744519713470798
44,0.7742645355570997
45,0.7744378252497229
46,0.7742380116245555
47,0.7747631854889333
48,0.7746924550021485
49,0.7748975734138247
50,0.7752317749638832
51,0.7749081829868423
52,0.7756039941505888
53,0.7753157674169403
54,0.7750231200278678
55,0.7751274474958755
56,0.7756075306749279
57,0.7758126490866041
58,0.775476679274376
59,0.7757719790567029
