,0
0,0.602921276929297
1,0.6212728037822718
2,0.6381139797189699
3,0.6657553404787248
4,0.6801352343704877
5,0.6928282053186136
6,0.7057204386247184
7,0.7152190235731909
8,0.724931310180945
9,0.7320502982747097
10,0.7382286690264612
11,0.7433550335404342
12,0.7474904494335668
13,0.7501043755208463
14,0.7526432172413509
15,0.754686997202901
16,0.7569403533090754
17,0.7583397278810532
18,0.7590080612556417
19,0.761133938958885
20,0.7621195244106703
21,0.7624739061197885
22,0.7635312755266218
23,0.7638023218396496
24,0.7644314628249874
25,0.7649710801422477
26,0.7652817313959916
27,0.7654108600047856
28,0.7659310874031536
29,0.7669913446702475
30,0.7681060587308266
31,0.7685974075265889
32,0.769274817033425
33,0.7698515639826068
34,0.7697079960725101
35,0.7705817800770647
36,0.7712327862900896
37,0.7719663027962739
38,0.7721053326402468
39,0.7725603769070192
40,0.7730191341369836
41,0.7732757411487082
42,0.7735009942490325
43,0.7738343358333951
44,0.7744044819591244
45,0.7747320478229658
46,0.7750208338490227
47,0.7752378359200309
48,0.7753979058887598
49,0.7760423112783319
50,0.776020033499179
51,0.7766025561688822
52,0.7765320098682312
53,0.7767510746965683
54,0.7774631385265312
55,0.7770250088698565
56,0.7772123072353274
57,0.7775109944965635
58,0.7777849286698515
59,0.7779540747708278
60,0.7781735521506308
61,0.7786422106157743
62,0.7789937044646319
63,0.7790613629050225
64,0.7787956797610502
65,0.7786686139095853
66,0.7791149945955758
67,0.7794211077831958
68,0.7791055059118625
69,0.7789615254503
70,0.7793476736222844
71,0.779451224040199
72,0.7795910789871037
73,0.779515994620329
74,0.7794120316509484
75,0.7793930542835219
76,0.7794112065480169
77,0.77952177034085
78,0.7796042806340091
79,0.7799384473213034
80,0.7796603876333573
81,0.7793608752691897
82,0.7794755645766809
83,0.7797057682945948
84,0.779261862917399
85,0.7794483361799385
86,0.7792371098294513
87,0.7791917291682136
88,0.7794186324744011
89,0.7793187950196788
90,0.7791843032418293
91,0.7792989925493204
92,0.7793171448138155
93,0.7791975048887348
94,0.7792148320502983
95,0.7793517991369424
96,0.7794145069597432
97,0.7791438731981816
98,0.7792536118880831
99,0.7796339843395462
100,0.7791719266978556
101,0.7792346345206562
102,0.7792478361675619
103,0.779336122181242
104,0.779281665387757
105,0.7793022929610469
106,0.7791521242274974
107,0.7789598752444367
108,0.7789095439656097
109,0.7786999678209857
110,0.7791744020066503
111,0.778967301170821
112,0.7789623505532315
113,0.7789706015825475
114,0.7788831406717989
115,0.7790745645519278
116,0.7793006427551836
117,0.7790927168164229
118,0.7787651509525814
119,0.7787148196737542
120,0.7786801653506275
121,0.7789144945831992
122,0.7790526993242407
123,0.7789161447890623
124,0.7785576375652863
125,0.7787321468353178
126,0.7786248834542109
127,0.7785753772783155
128,0.7785085439408566
129,0.778725546011865
130,0.7785283464112148
131,0.7783138196490011
132,0.7785795027929734
133,0.7787304966294545
134,0.7784425357063294
135,0.7785547497050257
136,0.7787692764672393
137,0.7787337970411808
138,0.7785093690437882
139,0.7782997928991643
140,0.7782676138848321
141,0.7782271838411842
142,0.7781603505037253
143,0.7780316344463971
144,0.7780951673721297
145,0.7780489616079606
146,0.7779416982268539
147,0.7781112568792956
148,0.7779631509030751
149,0.7780572126372765
150,0.7781174451512826
151,0.778048136505029
152,0.7775836035545435
153,0.7779169451389061
154,0.7775316220698532
155,0.7775885541721329
156,0.7773633010718088
157,0.7771174203981946
158,0.7772576878965651
159,0.777131034596566
160,0.7771066940600839
161,0.7768863915773492
162,0.7770406858255567
163,0.7770122197744169
164,0.7769606508411925
165,0.7769730273851663
166,0.7770208833551985
167,0.7766689769548751
168,0.776649174484517
169,0.7768509121512909
170,0.776733747535005
171,0.7763905047154631
172,0.7763137701428253
173,0.7763665767304472
174,0.7761281219832175
175,0.7760959429688853
176,0.775951549955857
177,0.7760901672483642
178,0.7759507248529254
179,0.7761343102552044
180,0.7762910798122067
181,0.7765848164558528
182,0.7763137701428253
183,0.7764994183024332
184,0.7762353853643242
185,0.7762411610848453
186,0.7764086569799582
187,0.7761260592258884
188,0.7760621137486902
189,0.7762692145845194
190,0.7757791034431545
191,0.7763620386643235
192,0.7758121075604182
193,0.7758921425447824
194,0.7755629264750776
195,0.7760431363812637
196,0.7753937803741016
197,0.7755398235929932
198,0.7754094573298019
199,0.775642961459442
