,0
0,0.5391560847215691
1,0.5431405067782206
2,0.5453031015619199
3,0.5474467189781926
4,0.5486381676114095
5,0.5514868354827265
6,0.554860681370001
7,0.5614858453592086
8,0.5755134202991823
9,0.5931202917563967
10,0.6260002310288207
11,0.6676534897728491
12,0.7018094507289785
13,0.7110175994455308
14,0.7137255872670115
15,0.7156720050826342
16,0.7171670915946764
17,0.7179546523428799
18,0.7188350371708871
19,0.7193684662161605
20,0.7212934313555615
21,0.7220368490969249
22,0.7219737287226582
23,0.7187108591796827
24,0.7162128600542919
25,0.7180458262168206
26,0.722046750332104
27,0.7210723037698954
28,0.7208412749490499
29,0.7213264354728252
30,0.7207063706197349
31,0.7248108451529329
32,0.7214023449425315
33,0.7286351972408559
34,0.728340635494278
35,0.7211119087106117
36,0.7252184460011386
37,0.7317021048375786
38,0.7223293480861738
39,0.7284355223314108
40,0.7251524377666114
41,0.7295712765167455
42,0.7268331724382617
43,0.7256252217464128
44,0.7255377608356643
45,0.7298051931978514
46,0.7329199567646063
47,0.7211597646806438
48,0.7322165565154253
49,0.7249420365190556
50,0.7286434482701717
51,0.7242184212480509
52,0.7350429466075894
53,0.720762477619083
54,0.7301971170903571
55,0.7363045289899915
56,0.730047773459739
57,0.7327875277440861
58,0.72982004505062
59,0.7342194938818618
60,0.7363428962763106
61,0.7312982169525649
62,0.7359827388466712
63,0.736505029002368
64,0.7409242803039681
65,0.7394407452329679
66,0.7360644240368986
67,0.7403681609280758
68,0.7377690866935651
69,0.742720529386041
70,0.742889675487017
71,0.7407559593059235
72,0.7436248421990642
73,0.7391820754639142
74,0.7446046519303282
75,0.7451141529905857
76,0.7429433071775704
77,0.746367484343672
78,0.7452965007384671
79,0.744954083021857
80,0.7466372930023021
81,0.7453806612374894
82,0.7475630584915469
83,0.7489946120778568
84,0.7493989125143362
85,0.7490556696947945
86,0.7481959124400769
87,0.7498403425827371
88,0.7504104887084664
89,0.7504088385026032
90,0.7496687211729662
91,0.751167108096735
92,0.7506493560071619
93,0.7515912110035727
94,0.7511547315527612
95,0.7485292540244395
96,0.7521382542472173
97,0.7522537686576402
98,0.751276021683705
99,0.7505953117651428
100,0.752356493972623
101,0.75236268224461
102,0.7532669950576334
103,0.7528453674595906
104,0.752618464153403
105,0.7536935732732658
106,0.7544015115885707
107,0.7546572934973639
108,0.7531341534856474
109,0.7530755711775045
110,0.7554906474582703
111,0.7559180507768344
112,0.7561697071709694
113,0.7561470168403508
114,0.7572811208198224
115,0.7564663316748765
116,0.7576169377129796
117,0.7560079869963778
118,0.7571730323357839
119,0.756955205161844
120,0.7584519418797494
121,0.7591932968637837
122,0.7573953975758476
123,0.7589519542562934
124,0.7579717319735636
125,0.7601227753162207
126,0.7595930592341394
127,0.760174756800911
128,0.7614775943298926
129,0.7621937836745134
130,0.7625700306113187
131,0.7611863329950411
132,0.761926450324678
133,0.7627309256829787
134,0.7623794318341213
135,0.7631393516341163
136,0.763263117073855
137,0.763958678845186
138,0.7622333886152297
139,0.7649372509220526
140,0.761908298060183
141,0.7651897324191193
142,0.7666617160490772
143,0.7657664793683013
144,0.7674480391428832
145,0.7664249115077104
146,0.7668320998044506
147,0.7672417634099854
148,0.7657755555005488
149,0.76661138477025
150,0.7660833188940319
151,0.7684769424985767
152,0.7684299116314759
153,0.7678379002780598
154,0.7657202736041323
155,0.7701774796405851
156,0.76959908248554
157,0.7707707286483988
158,0.7688890814129061
159,0.7701205475383054
160,0.7708961442940006
161,0.7706906936640346
162,0.7695438005891235
163,0.7714110085233132
164,0.7720776916920384
165,0.770131273876416
166,0.7707781545747833
167,0.772012508560443
168,0.7685949322177941
169,0.7709340990288538
170,0.7729811794021303
171,0.7685346997037881
172,0.7709060455291797
173,0.7733351485597828
174,0.772687442758484
175,0.7712534138633795
176,0.7749300725265477
177,0.775165226862051
178,0.7720191093838956
179,0.7744168585030982
180,0.7730026320783518
181,0.7720785167949702
182,0.7730042822842149
183,0.7750604387897391
184,0.7752089573174253
185,0.7749680272614008
186,0.7744209840177563
187,0.7740373111545666
188,0.7751173708920187
189,0.7750068070991856
190,0.7745851795011427
191,0.7761099697187225
192,0.7744358358705248
193,0.775070340024918
194,0.7764334100679058
195,0.7770101570170879
196,0.7689678787428732
197,0.7757522875978777
198,0.7764540376411958
199,0.7765365479343548
