,0
0,0.643107502660957
1,0.6760546878223058
2,0.6997235905179171
3,0.7148460770481119
4,0.7225046824591368
5,0.7299611376519222
6,0.7374935023144137
7,0.7447956632589916
8,0.7499707088459284
9,0.753828477602581
10,0.7574527422295931
11,0.7597506538940733
12,0.7621418021898232
13,0.7643712303109813
14,0.7660420637474525
15,0.7677541523305034
16,0.76815185194353
17,0.7695908314562242
18,0.7699258232464501
19,0.771044662821687
20,0.771694018828849
21,0.772818634124607
22,0.7735472000132017
23,0.7736528131884453
24,0.7743970560327402
25,0.7745059696197102
26,0.7753566507421801
27,0.775514245402114
28,0.7767147701675785
29,0.7772605757568257
30,0.777288216705034
31,0.777534097378648
32,0.7774144574535672
33,0.7778682640659422
34,0.7789470861489971
35,0.7792193701164221
36,0.7797775522496433
37,0.7802808650379134
38,0.7809516737212967
39,0.7812239576887215
40,0.7818114309760144
41,0.781763575005982
42,0.78225533635321
43,0.7822751388235683
44,0.7825560863717749
45,0.7827652499649331
46,0.7825692880186803
47,0.7826798518115136
48,0.7831852273571127
49,0.7835177438385438
50,0.7833056923851249
51,0.783958761355479
52,0.7840746883173677
53,0.7838985288414729
54,0.7846642243619891
55,0.7847116677805557
56,0.7848989661460267
57,0.78484368424961
58,0.7851184435258298
59,0.7855606986971624
60,0.7855553355281071
61,0.7859138427518834
62,0.7858651616789195
63,0.7857818262828287
64,0.7860343077798956
65,0.7863226812544866
66,0.7861390958522076
67,0.7865293695388499
68,0.786861886020281
69,0.7870359827388467
70,0.7871176679290742
71,0.7871646987961748
72,0.7870854889147421
73,0.787565698820928
74,0.7874600856456843
75,0.7872356576482917
76,0.7874349200062707
77,0.7878454087147372
78,0.7877439210541516
79,0.787817355215063
80,0.7880929395942143
81,0.7887662235863925
82,0.7885203429127785
83,0.7883070538049622
84,0.7883280939297178
85,0.7882909642977961
86,0.7892080662062593
87,0.7889865260691271
88,0.7889914766867168
89,0.7892076536547936
90,0.7893875260938802
91,0.7896045281648886
92,0.7890583100241755
93,0.7892208553016988
94,0.7895467709596772
95,0.7900434829244949
96,0.7896791999801975
97,0.7895327442098402
98,0.7898710364117922
99,0.7898603100736818
100,0.7892753120951839
101,0.7899205425876878
102,0.7904296310964793
103,0.7904568594932219
104,0.790176324496481
105,0.7903693985824732
106,0.790341345082799
107,0.790517092007228
108,0.7905286434482701
109,0.7903809500235155
110,0.7906070282267712
111,0.79047666196358
112,0.7910171043837718
113,0.7902200549518552
114,0.7905311187570649
115,0.7903706362368705
116,0.7905385446834492
117,0.7908892134293753
118,0.7908578595179749
119,0.7906251804912663
120,0.7908537340033168
121,0.7909024150762808
122,0.7908479582827959
123,0.7908982895616228
124,0.7906887134169988
125,0.791186250484748
126,0.791049283398104
127,0.7907670981955
128,0.791277011807223
129,0.7908520837974538
130,0.7907398697987574
131,0.7908586846209066
132,0.7914973142899577
133,0.7906771619759565
134,0.7908743615766067
135,0.7911973893743244
136,0.7907052154756306
137,0.7908050529303531
138,0.7904700611401272
139,0.7908743615766067
140,0.7910195796925665
141,0.7906392072411034
142,0.7908834377088542
143,0.7906515837850772
144,0.7907217175342623
145,0.7907208924313308
146,0.7910686733169964
147,0.7909094284511993
148,0.7902192298489237
149,0.7903297936417568
150,0.790121867702996
151,0.7908529089003853
152,0.7906119788443609
153,0.7905946516827974
154,0.7904246804788897
155,0.7904040529056
156,0.7903801249205838
157,0.7902753368482718
158,0.7904366444713978
159,0.7908413574593429
160,0.7902967895244932
161,0.7905707236977814
162,0.7901375446586962
163,0.790599602300387
164,0.7905930014769343
165,0.7901870508345916
166,0.7904288059935478
167,0.7903867257440366
168,0.790345470597457
169,0.7902266557753079
170,0.7899741742782412
171,0.7901895261433863
172,0.790273274090943
173,0.7899221927935509
174,0.7902712113336139
175,0.7902010775844286
176,0.7899353944404564
177,0.7900009901235179
178,0.7902728615394771
179,0.7897431454573958
180,0.7895971022385041
181,0.7896746619140738
182,0.7896012277531622
183,0.7895566721948564
184,0.7895715240476249
185,0.789103690685413
186,0.7890987400678234
187,0.7889617729811794
188,0.7888140795564247
189,0.7885450960007261
190,0.7885310692508891
191,0.7884865136925832
192,0.7881919519460052
193,0.788166373755126
194,0.7883227307606624
195,0.7881333696378622
196,0.7881407955642465
197,0.7882455836365587
198,0.7881828758137579
199,0.7883058161505648
