,0
0,5.823466740348282
1,5.791773266749314
2,5.7679784762578565
3,5.767102586454669
4,5.729156808186677
5,5.741054898633899
6,5.70169368489625
7,5.684758505063705
8,5.681309011794343
9,5.667911270497393
10,5.653931789235504
11,5.64135335447299
12,5.622704424196705
13,5.689677489422037
14,5.605576449102864
15,5.595369236383996
16,5.591398224942014
17,5.574277928412347
18,5.566893210748005
19,5.561475578190525
20,5.548756746350534
21,5.5395261165441045
22,5.533192124264617
23,5.516987115111799
24,5.5143435699366385
25,5.5052079179484075
26,5.649362332869191
27,5.487413917660563
28,5.482194533601824
29,5.47247611036871
30,5.460564964201442
31,5.456799956505944
32,5.452752045015037
33,5.449664966008847
34,5.431947917860585
35,5.43617052737509
36,5.425849094730114
37,5.4106500428072115
38,5.41366808836666
39,5.399585728612047
40,5.393730536960314
41,5.382303724023646
42,5.376647903226634
43,5.3686572241623685
44,5.3618607188006
45,5.367159193916539
46,5.345228303144338
47,5.331757076740773
48,5.330179715505506
49,5.323871275217852
50,5.321516316709124
51,5.302973311786516
52,5.301904687496006
53,5.299023353717257
54,5.2877146335377
55,5.282974382134109
56,5.2756221738101505
57,5.266884042713616
58,5.265995652229388
59,5.26415029950783
60,5.247595241008092
61,5.246743161629554
62,5.2351635275509185
63,5.236681321680147
64,5.233580477283689
65,5.217043825058763
66,5.210961279823323
67,5.21123871771855
68,5.208773938484336
69,5.243110571391039
70,5.192162351316175
71,5.20057183095879
72,5.18287637740521
73,5.1780795223805125
74,5.172136712178272
75,5.1657342145849
76,5.160135440085995
77,5.156639421666744
78,5.143938961825861
79,5.14397291766473
80,5.1414012273730405
81,5.141202335056321
82,5.133442557656489
83,5.119018771776202
84,5.116131074227276
85,5.110803920709429
86,5.104819845319014
87,5.100389271109698
88,5.095381902943543
89,5.09489146580446
90,5.083525166662208
91,5.079206261357977
92,5.078021437814211
93,5.068456599425123
94,5.062587461303322
95,5.058412118206262
96,5.052576689938768
97,5.051534431013266
98,5.041226944752855
99,5.050143691233289
