,0
0,7.754501387977526
1,7.634467734959602
2,7.191232476410529
3,7.05054152321767
4,6.925118328476525
5,6.6396095011046405
6,6.3380420677303935
7,6.00565525935673
8,5.866331388719948
9,5.795302524693289
10,5.753639566471979
11,5.706054942067353
12,5.688627135147013
13,5.663301833683268
14,5.636672327626384
15,5.6236049587023835
16,5.599795442753156
17,5.5881546462311285
18,5.5702594331776645
19,5.56897117514082
20,5.5538524596765315
21,5.542265899749624
22,5.5296842060567934
23,5.5181021805175625
24,5.510472714255066
25,5.500739579081963
26,5.4892638195990315
27,5.4830349303867925
28,5.475490900286295
29,5.460601649266337
30,5.461095199361263
31,5.447932843125766
32,5.432620550743355
33,5.421129628989636
34,5.419346934981594
35,5.419247681139929
36,5.401680014333811
37,5.391085432282226
38,5.395417358124916
39,5.379292100127774
40,5.374739950216474
41,5.369260250589604
42,5.341660382038888
43,5.344504615291556
44,5.336574337789113
45,5.330916644718754
46,5.410762088493147
47,5.3136461441930765
48,5.30843611890359
49,5.298983732027359
50,5.329012910499584
51,5.287754639403423
52,5.278866373204302
53,5.269413087353453
54,5.269337182564017
55,5.259189071684854
56,5.248243829567811
57,5.238911138406335
58,5.236068937572107
59,5.232404421519041
60,5.219949318425097
61,5.209407572093671
62,5.2054541736561
63,5.216909771343644
64,5.180752533623977
65,5.180917208127947
66,5.172695114317474
67,5.186282768071108
68,5.164789463469163
69,5.154466397001772
70,5.149056289981037
71,5.14170829395898
72,5.1348639671245815
73,5.130263502782452
74,5.119255874849538
75,5.115794480254833
76,5.102178822846748
77,5.104737956092676
78,5.106529029131837
79,5.087923012166173
80,5.080520848556811
81,5.0742615056728875
82,5.0691533342008155
83,5.063886895576767
84,5.057398204363466
85,5.050743400101931
86,5.042722603515494
87,5.042621524916077
88,5.03214824747829
89,5.020481602341627
90,5.017450423743058
91,5.012009456026655
92,5.013505034822473
93,5.0004296943708555
94,5.014268756649967
95,4.994164548687918
96,4.984919244637378
97,4.975212191890651
98,4.972870402857466
99,4.965960446563677
100,4.964082504000511
101,4.955315446807419
102,4.946926990983051
103,4.943889429593047
104,4.944232122242029
105,4.926034849716316
106,4.941561513632504
107,4.9180670396087125
108,4.9172363502290395
109,4.911583558542733
110,4.903410611453532
111,4.904502466911145
112,4.8956843667336765
113,4.881282287685287
114,4.954967503676156
115,4.88187960764922
116,4.874214815078947
117,4.866837371106271
118,4.860400951644692
119,4.8513126383921295
120,4.888094094669194
121,4.847934785020482
122,4.8448238201031355
123,4.846590710014431
124,4.832554579673147
125,4.872704544547594
126,4.833329106655142
127,4.820159171193079
128,4.823975678244522
129,4.816175374169445
130,4.805262357818649
131,4.810285520109891
132,4.819682105155812
133,4.7958414840550345
134,4.789911381925875
135,4.786641924753547
136,4.78017093646985
137,4.783741171956004
138,4.772061622134704
139,4.7802013038468125
140,4.834763373845167
141,4.7622386141480595
142,4.772195394286192
143,4.753197600668896
144,4.741929284024403
145,4.740023903949808
146,4.7424572430921526
147,4.744810866024694
148,4.732413572903184
149,4.734137101853738
150,4.7256794542631715
151,4.717526528917797
152,4.725548542850388
153,4.731177134558687
154,4.713582827206717
155,4.712493159612205
156,4.708183307967538
157,4.695064571754894
158,4.6930145031608355
159,4.7450787139468105
160,4.684080798192416
161,4.681032797083255
162,4.682931610196901
163,4.720803324349157
164,4.667183532430137
165,4.665966161115231
166,4.663743086800368
167,4.655823846240948
168,4.664902325523238
169,4.649951056420971
170,4.650455652970705
171,4.649205320482512
172,4.638382574884977
173,4.634537174653855
174,4.640898500778792
175,4.644864992817162
176,4.629475587470663
177,4.620926584415892
178,4.622790782957955
179,4.618276038756375
180,4.614273271481404
181,4.610395950525551
182,4.605401403566335
183,4.6006322505412385
184,4.596960322924151
185,4.58998408248238
186,4.592599607436038
187,4.586534277464029
188,4.5854433926475755
189,4.590846343020592
190,4.574073604660648
191,4.58920732077626
192,4.56074108670499
193,4.568348992123927
194,4.563003172518106
195,4.558220466269164
196,4.568082757554013
197,4.563034541715286
198,4.54542402921865
199,4.542743100225203
