,0
0,0.7398804840434581
1,0.7253455049937241
2,0.7148994363404751
3,0.7072531426450867
4,0.7004415574582462
5,0.695085557867466
6,0.687774802666537
7,0.6764373207828649
8,0.6622392806184547
9,0.6509377728918941
10,0.6450429265929037
11,0.6410239903829814
12,0.6374131156942937
13,0.6328378285478254
14,0.6285697320044289
15,0.6260926062178599
16,0.6250705823500738
17,0.62401315455466
18,0.6204493133674026
19,0.6168316826049207
20,0.6162011839867543
21,0.6161677909508906
22,0.6128635750294302
23,0.6118533285316656
24,0.6122971240635837
25,0.6056081952053189
26,0.605991264907735
27,0.6041277781338412
28,0.6030703774359166
29,0.6039433228586645
30,0.6016607643363353
31,0.6008033933337116
32,0.5986970442751501
33,0.598558405525517
34,0.5976408839024228
35,0.594788807347152
36,0.5956026699920423
37,0.5938579499129192
38,0.5950467989182335
39,0.5926295556332332
40,0.5931446107263334
41,0.589009425617101
42,0.5891237186651161
43,0.589985367654648
44,0.5886337501546249
45,0.5881005421696848
46,0.5854918174923368
47,0.5861636216574307
48,0.5843854464701459
49,0.5854385891853767
50,0.5835837799319779
51,0.5845537582607221
52,0.582081262091844
53,0.5835181187366261
54,0.5827890023423846
55,0.5803668714052357
56,0.5796050461713694
57,0.5788693424647756
58,0.5797682136492622
59,0.5780091805387481
60,0.5779894579096404
61,0.579265448882267
62,0.577300319044493
63,0.57648784550169
64,0.575743603657695
65,0.5770516637516859
66,0.5754293619143653
67,0.5742949583590299
68,0.5743078819933952
69,0.5715191319039824
70,0.5760498650516118
71,0.5723906345040246
72,0.5734936208052712
73,0.5724946502768955
74,0.5718407208371628
75,0.5711270749979396
76,0.5706349600099258
77,0.5699803071790643
78,0.5703092564268656
79,0.5691044332661495
80,0.567381210208878
81,0.567483685502396
82,0.5701940976552415
83,0.5687530546806546
84,0.5658206103914846
85,0.5660829442510172
86,0.5645896044004962
87,0.5665045737664747
88,0.5674146136388716
89,0.5639075879450755
90,0.566157868461881
91,0.5640296060730957
92,0.5632598551075403
93,0.5627919908828487
94,0.5635273517527476
95,0.5634559879381236
96,0.5641086426357756
97,0.5626418214670914
98,0.5624413539156914
99,0.5622344531598452
100,0.5615720571766125
101,0.5609412804534128
102,0.5589388113779646
103,0.5596042031870887
104,0.560637720709884
105,0.5573413437589911
106,0.5585739113616872
107,0.5582414858759341
108,0.5594077535321711
109,0.5577573263223902
110,0.5578846143971306
111,0.5595535316259255
112,0.5578684362941052
113,0.5552489144778203
114,0.556034818978011
115,0.555892978352196
116,0.555429995750615
117,0.5574944040995619
118,0.5550503213476099
119,0.5544758020201976
120,0.5553590876113006
121,0.5530299803905008
122,0.5546040786285459
123,0.5530818049049708
124,0.5526848430215912
125,0.5510852182409424
126,0.5522169158225807
127,0.551872301200489
128,0.5533392094326071
129,0.549537261991539
130,0.549241657004121
131,0.549017857944374
132,0.5511005788747809
133,0.5514435780072457
134,0.5489782314193179
135,0.5474201234894818
136,0.5493164835583376
137,0.5497369976846131
138,0.5480384653506586
139,0.5489418738935663
140,0.5481131680134346
141,0.5465942671223182
142,0.5455348360814251
143,0.5468861033712867
144,0.5459731311032435
145,0.5446565854520405
146,0.5444480613734883
147,0.5467948116797436
148,0.5451984778713292
149,0.5445071354703183
150,0.5434721534357656
151,0.5440647880994955
152,0.5442329396474416
153,0.5410860502313355
154,0.5443245354871014
155,0.5453271652972751
156,0.5438175645446164
157,0.5428861817656475
158,0.5429786102982443
159,0.5429112336462657
160,0.5399797086636852
161,0.5400610861766069
162,0.5410479382211992
163,0.543325594278086
164,0.5422797727538632
165,0.5410604703466178
166,0.5390094190812603
167,0.5398614390634427
168,0.538626630988732
169,0.539374355935376
170,0.53897425359679
171,0.538952174439764
172,0.5364956434748993
173,0.537283607743105
174,0.5372475969066847
175,0.5374090797601004
176,0.5366332309034002
177,0.5357895783997384
178,0.5351898229250952
179,0.5359931652985682
180,0.535556189564399
181,0.5364508812026699
182,0.5355662044436803
183,0.5359648277939366
184,0.5331887985046591
185,0.5351068974254028
186,0.5342540914882292
187,0.5332045048901698
188,0.5328763154756261
189,0.5335123308402652
190,0.5328458678741552
191,0.5326860694731689
192,0.5327664570244881
193,0.5299835763372425
194,0.5320922133676893
195,0.5314965932021499
196,0.5310906421771507
197,0.5312035723959685
198,0.5304530269730672
199,0.5309448723158715
