,0
0,0.6213478755214162
1,0.5974011850893062
2,0.6075041509954431
3,0.6135577965331451
4,0.6221798428722236
5,0.636830337013087
6,0.6665632233297438
7,0.6880445142318581
8,0.6977089511199289
9,0.7010045497385624
10,0.7039336760225416
11,0.705762943237016
12,0.7060250881036625
13,0.7088737584589242
14,0.7100996062080148
15,0.7112012335396896
16,0.7115040484362374
17,0.7128505800784046
18,0.7131922967426844
19,0.7138319655825451
20,0.7143650966266862
21,0.7156780312876306
22,0.7161841963336852
23,0.7175015516500538
24,0.7177698854342941
25,0.7185762129836418
26,0.7197958718151388
27,0.7225101542455091
28,0.7226905169868105
29,0.7226277436797889
30,0.7239070813595107
31,0.7253446785034136
32,0.725923784363965
33,0.726288930501992
34,0.7274674772380452
35,0.7282039584316929
36,0.7294877167668387
37,0.7308377849333454
38,0.7320366666843492
39,0.7338650497677388
40,0.7354538333271445
41,0.7386358211013797
42,0.7399651121873934
43,0.7403103653760121
44,0.7416622018046884
45,0.7419689952911178
46,0.7425967283613337
47,0.743047193149045
48,0.7427187384510378
49,0.7423907258185727
50,0.7417948214674102
51,0.7413531979905469
52,0.7401114358819296
53,0.7385589016970011
54,0.7370337755757019
55,0.7347279617065144
56,0.7346678407927473
57,0.7327682851570305
58,0.7318810596134224
59,0.7306441602257717
60,0.7296150316430514
61,0.7277353689567431
62,0.725008266625643
63,0.7228434716644829
64,0.7222511038376594
65,0.7202600406346646
66,0.7186394283562059
67,0.7167155591156567
68,0.7181902897651218
69,0.7156453184374928
70,0.715416770552069
71,0.7152452491216158
72,0.7166996447561301
73,0.7179745617804278
74,0.7165970855502922
75,0.7144044404599603
76,0.7115840622994128
77,0.7124637727287999
78,0.7109519085737728
79,0.7131357123532563
80,0.7125327349534151
81,0.7133266846675755
82,0.7152567428257184
83,0.7132285461171616
84,0.7148491583956205
85,0.7124058621427447
86,0.7148995538674546
87,0.7123430888357232
88,0.7144451104898617
89,0.7153133272151461
90,0.7137395738841823
91,0.7125654478035531
92,0.7163017857679651
93,0.7147492515830367
94,0.71370420864079
95,0.7155414330350275
96,0.7150153750395648
97,0.7158367328173545
98,0.7125070951519558
99,0.7154335690426805
100,0.7131251027802386
101,0.7095744323436369
102,0.7102476981647207
103,0.7122763369388199
104,0.7125221253803975
105,0.7124566996801214
106,0.7103064928818607
107,0.7149057427850483
108,0.715489711366566
109,0.7119629124692544
110,0.7127192866123103
111,0.7147589770249697
112,0.7137961582736103
113,0.71314190127085
114,0.712776755132823
115,0.7127794075260775
116,0.7145750777593289
117,0.7120018142369859
118,0.71243990118951
119,0.712425755092153
120,0.7131136090761361
121,0.7104514903797697
122,0.7126211480618962
123,0.7121450434727256
124,0.713240039821264
125,0.7128430649641839
126,0.7105315042429452
127,0.7139358509850104
