,0
0,0.7393324819531213
1,0.7209768304489742
2,0.7120451566480156
3,0.704862416791698
4,0.6994900728581368
5,0.6927266113966462
6,0.6847535149272093
7,0.6673505423264419
8,0.6541279284353682
9,0.6425608758707319
10,0.6387710754708732
11,0.6314129566607453
12,0.6282701656737023
13,0.6229489634577928
14,0.6228509283459381
15,0.6181620222720979
16,0.6188465624754458
17,0.6158163675063085
18,0.6123777051307857
19,0.6121826589286639
20,0.6092918650310226
21,0.6078398968854343
22,0.6065381847714284
23,0.6048625927877173
24,0.6019280357003767
25,0.6019636936693418
26,0.6007352192357424
27,0.6018092640391158
28,0.5985920352303895
29,0.5979359743648223
30,0.5975423820188275
31,0.5944620823071034
32,0.5947067651353698
33,0.5934927672519498
34,0.5940174891220321
35,0.5912045607977694
36,0.5925645075281721
37,0.5899449841054822
38,0.5892557082050183
39,0.5884886894125567
40,0.587709110993178
41,0.585897543979385
42,0.5870514928246824
43,0.587607668567119
44,0.5858424687060679
45,0.5843591260063973
46,0.5830009805822935
47,0.5828540578517047
48,0.5829378841398458
49,0.5825867793960582
50,0.5824454634992775
51,0.584121642597696
52,0.5807141453563875
53,0.5790777576891825
54,0.579128425020997
55,0.5796927632724491
56,0.5779387650236185
57,0.5787972905912522
58,0.5773998828041446
59,0.5762741511328695
60,0.5764073659631568
61,0.5762973422742284
62,0.5762837091159086
63,0.5761190717271149
64,0.5743524516518553
65,0.573549181252361
66,0.5744836573730132
67,0.5746348662470825
68,0.5734287722619857
69,0.5721797276620911
70,0.5722344308130916
71,0.5717243654088678
72,0.5710027274399962
73,0.5694264781970239
74,0.5696338040037313
75,0.5704012106030383
76,0.5697179071292042
77,0.5680260382116339
78,0.5678669246393108
79,0.5674995667068432
80,0.5688633257813415
81,0.5687816312640805
82,0.567102823763022
83,0.5661637699597655
84,0.5655953382818555
85,0.5665125561513317
86,0.5671860877024053
87,0.5648053746407777
88,0.5637700861952283
89,0.5650720310227867
90,0.5648569866710004
91,0.5637609559125061
92,0.565120368924796
93,0.5622782449273543
94,0.5617560761118479
95,0.5628576258847754
96,0.5622654701632738
97,0.5625501140080407
98,0.5617978543670076
99,0.5604018896326179
100,0.5596419313294435
101,0.561637747788811
102,0.5594462967489202
103,0.5591549850728247
104,0.5587653151742565
105,0.5588447901221194
106,0.5579312935396081
107,0.558203923089287
108,0.5572488466491273
109,0.556139257739303
110,0.5561301692443663
111,0.5580777247030283
112,0.5566475022070287
113,0.5568354336374564
114,0.5567822326555174
115,0.5554977411235632
116,0.5553707356760351
117,0.5549293973153304
118,0.5546644843587526
119,0.5536590965399456
120,0.5533652890570682
121,0.5539810773589309
122,0.5536224048864277
123,0.5530601703420329
124,0.5526914668919437
125,0.5522267158410032
126,0.5519635571285497
127,0.5510836395370892
128,0.5517633189277952
129,0.5518299925298347
130,0.5486612930592697
131,0.5496732103692602
132,0.5499738680713238
133,0.5497397164152843
134,0.5485600573980942
135,0.5489209763284602
136,0.549856775145401
137,0.5474831430301813
138,0.5476146886973062
139,0.5468917278542474
140,0.5457299394167042
141,0.5456544419225386
142,0.547812022877615
143,0.5447734419194644
144,0.5463374319548546
145,0.5450562914045688
146,0.5442422649824165
147,0.5435378967103538
148,0.5448532955853908
149,0.5450602820767513
150,0.5448151898533283
151,0.5447741421924526
152,0.5435513467459105
153,0.5434649028959067
154,0.5410432232436704
155,0.5412957401407353
156,0.5424498450313903
157,0.5427884965954672
158,0.540545067431962
159,0.5423955226817081
160,0.5399957743991443
161,0.5402442429639985
162,0.5388105934009071
163,0.5407917422837235
164,0.5404965826420829
165,0.5390566885459075
166,0.5384522744265694
167,0.5398844760490237
168,0.5370148128432807
169,0.537347134702522
170,0.5371840835736537
171,0.5374930866940172
172,0.5391477659497421
173,0.5371362869940055
174,0.5374656366927004
175,0.5364798969226436
176,0.5383846252919873
177,0.5366997416640932
178,0.534649666745206
179,0.5350124450749905
180,0.5367916075504409
181,0.5346820342290947
182,0.5363022461058128
183,0.5340805609012454
184,0.534366281120113
185,0.5346520256104944
186,0.5350976543646175
187,0.5304227126498107
188,0.5326356665578995
189,0.5330352703062838
190,0.5326302041459174
191,0.5339427806744044
192,0.5307981642506405
193,0.5337791761984513
194,0.5324602567822233
195,0.5304067080874131
196,0.5296362812004468
197,0.528748044620295
198,0.5306762451606036
199,0.5294616574277442
