,0
0,0.7181161862236822
1,0.6962318163319268
2,0.6873714673977854
3,0.6810638361595578
4,0.675548859445395
5,0.6678228907071193
6,0.643440343237806
7,0.61321477276694
8,0.5975389881976135
9,0.590430200622504
10,0.5844583850429422
11,0.5786282151085329
12,0.5764526690856262
13,0.5737108733171731
14,0.570105547108622
15,0.5679448302337293
16,0.5650095414850177
17,0.5632675596531179
18,0.5610735059454655
19,0.5574036067165561
20,0.5576748707595578
21,0.5553962283195354
22,0.5542167611913393
23,0.5523693878197492
24,0.5524106899111542
25,0.5493753026989272
26,0.5495665068195185
27,0.5519195396103252
28,0.5497104496922132
29,0.5484662454246354
30,0.5468398464921805
