,0
0,5.406057512994722
1,5.358348870651775
2,5.349719782793974
3,5.345147822549595
4,5.357535028797348
5,5.320009083991436
6,5.330074271040045
7,5.3158610517067935
8,5.316118380673763
9,5.322926110979591
10,5.288582859113719
11,5.282187945493561
12,5.318385056926147
13,5.280329607225636
14,5.270191704493178
15,5.275005050062313
16,5.262643490235589
17,5.2628593312523515
18,5.250232462990685
19,5.28023069333323
20,5.244245850777596
21,5.232688542272943
22,5.2281035989456495
23,5.231484809496773
24,5.219818576581952
25,5.214449114255045
26,5.213221763767243
27,5.204842953572408
28,5.1980481144877455
29,5.200144966822372
30,5.199722245470479
31,5.198831371934282
32,5.179929267600998
33,5.188299736581917
34,5.169688821178635
35,5.16546510141973
36,5.162723992609684
37,5.152057846759287
38,5.146948362774103
39,5.148898696312438
40,5.150325041507304
41,5.136928695373853
42,5.134876436705135
43,5.1463307075078975
44,5.122725599128931
45,5.116013447873477
46,5.114243441311163
47,5.106620931380408
48,5.189290820742296
49,5.092861767782078
50,5.089292228518848
51,5.084543007256923
52,5.082238711064738
53,5.073225793490013
54,5.109758362654996
55,5.062950382332498
56,5.0553366900414725
57,5.057198107740589
58,5.048153402942367
59,5.048742691532544
60,5.052275792542754
61,5.03799638576698
62,5.0332795883063906
63,5.029410288038556
64,5.027533306215372
65,5.023764782702032
66,5.018745774870131
67,5.005822155981017
68,5.003218003050514
69,5.002273634694003
70,4.997742768273146
71,5.139598710342607
72,4.987495703871448
73,4.972527070391879
74,4.973881182643324
75,4.964965801570863
76,4.967725623512472
77,4.96072004015182
78,4.948166903130384
79,4.949437281883674
80,4.950345929482192
81,4.939553676160417
82,4.953608700354871
83,4.93665926224203
84,4.924919060069922
85,4.92303021801781
86,4.920650771771844
87,4.912041292664754
88,4.9222769380990785
89,4.903310935876507
90,4.903386464622278
91,4.897426293073519
92,4.892790918564212
93,4.887211602767378
94,4.8909475924051975
95,4.885469690783029
96,4.8750575210716045
97,4.868367921641669
98,4.865637440060742
99,4.870375175925319
100,4.858087814923023
101,4.84999092794775
102,4.851290463000822
103,4.8389793031770525
104,4.838254715955638
105,4.845776033794348
106,4.834975197611708
107,4.829986164682397
108,4.896341014188009
109,4.820714911150935
110,4.813343954298909
111,4.80942502453009
112,4.852758248882769
113,4.798261899496103
114,4.794660824639536
115,4.790343644959388
116,4.788714448899808
117,4.781401472734344
118,4.780537314062331
119,4.778183413277512
120,4.782261068145931
121,4.762811126188563
122,4.765090383644008
123,4.759241574409339
124,5.046484331723226
125,4.7612991691617825
126,4.769423536442273
127,4.745641555922015
128,4.756122512973139
129,4.734350155212626
130,4.746798678711771
131,4.7310514722578025
132,4.72030748844008
133,4.716897525865463
134,4.714390230386817
135,4.709795669946859
136,4.714245529598629
137,4.700335550913691
138,4.702455266880598
139,4.737637950270123
140,4.692747902433412
141,4.688976036297139
142,4.690193501352582
143,4.683708166939766
144,4.678104224382497
145,4.67641052697372
146,4.666890356537675
147,4.662666214366309
148,4.6662195132801765
149,4.656120536670997
150,4.648122579616737
151,4.646785009409945
152,4.65023142059748
153,4.641602950176089
154,4.633776998607713
155,4.63262203964277
156,4.628613123279493
157,4.6326650297455725
158,4.623744036317785
159,4.611661243059729
160,4.609543810295622
161,4.643436208174096
162,4.600850167810148
163,4.790731241639021
164,4.604514930201349
165,4.592048732069928
166,4.58175970361343
167,4.582151088650356
168,4.595855552553727
169,4.595308421893765
170,4.569723497955816
171,4.579611186691411
172,4.559298407177575
173,4.552183139930807
174,4.552642905891225
175,4.550557451686321
176,4.556260725769456
177,4.542851629088042
178,4.7099170316614085
179,4.551701248222466
180,4.534329064169445
181,4.5244642679227045
182,4.51558216507148
183,4.50922798024738
184,4.604367371271941
185,4.5050531430705245
186,4.4995773764304605
187,4.558310297821062
188,4.491385499610912
189,4.483110576608656
190,4.481243352454635
191,4.480058963943316
192,4.4769252390134495
193,4.485256167912628
194,4.471972053199125
195,4.460154218963496
196,4.453001598342625
197,4.457036392753689
198,4.451555469981965
199,4.475641949024036
