,0
0,0.7251052354643516
1,0.751848197842673
2,0.7044198895027624
3,0.748553012365167
4,0.750818863456985
5,0.7515259142330967
6,0.755327545382794
7,0.7614246250986582
8,0.7629571165482768
9,0.7626019468560904
10,0.7611977111286503
11,0.7629439621152329
12,0.7624013417521704
13,0.762302683504341
14,0.7653051828466193
15,0.7625427519073928
16,0.7642725598526703
17,0.7650092081031308
18,0.7651177321757433
19,0.766212838726651
20,0.7661404893449092
21,0.7652295448566167
22,0.7660319652722967
23,0.7655090765588002
24,0.7656274664561957
25,0.765791896869245
26,0.7664298868718759
27,0.766403578005788
28,0.7668376742962377
29,0.7666337805840566
30,0.7687976848197842
31,0.7681070770849776
32,0.7675315706393055
33,0.7671961325966851
34,0.7673112338858193
35,0.7679689555380164
36,0.7705932649302816
37,0.768432649302815
38,0.767824256774533
39,0.7679426466719284
40,0.7689062088923968
41,0.7687417784793475
42,0.7696494343593792
43,0.7693962115232833
44,0.7681958695080242
45,0.7703795053933176
46,0.7685674822415153
47,0.7706031307550646
48,0.772533543804262
49,0.7713364903972639
50,0.7721685082872929
51,0.7712772954485662
52,0.7747895290712971
53,0.7785516969218627
54,0.7781833727966325
55,0.7808339910549854
56,0.7797224414627728
57,0.779709287029729
58,0.7784398842409893
59,0.7812220468297817
60,0.7834583004472506
61,0.7858820047355959
62,0.7853722704551435
63,0.788325440673507
64,0.7921007629571166
65,0.7921731123388582
66,0.7937713759536965
67,0.7965206524598789
68,0.7980991844251515
69,0.7974151539068666
70,0.8008616153643777
71,0.7979742173112339
72,0.8021639042357273
73,0.8038082083662194
74,0.8061233885819522
75,0.813529334385688
76,0.8082083662194158
77,0.814765851091818
78,0.8101815311760062
79,0.8128518810839251
80,0.8138845040778742
81,0.8176861352275717
82,0.8183767429623784
83,0.8190673506971848
84,0.8113720073664825
85,0.8234346224677717
86,0.819659300184162
87,0.82129044988161
88,0.8207050776111551
89,0.8154794790844515
90,0.8229215995790581
91,0.8255294659300183
92,0.8212181004998685
93,0.8123980531439094
94,0.7982965009208103
95,0.8130952380952381
96,0.8209484346224678
97,0.8139831623257038
98,0.8240167061299658
99,0.8060115759010786
100,0.8239838200473558
101,0.8274335701131281
102,0.8298605630097343
103,0.8329814522494079
104,0.8320178900289397
105,0.8309096290449881
106,0.829097605893186
107,0.8311299657984741
108,0.8285516969218627
109,0.8333793738489871
110,0.8286372007366484
111,0.8351289134438306
112,0.8321165482767693
113,0.8343199158116285
114,0.8348526703499078
115,0.837509865824783
116,0.8267100762957116
117,0.8361023414890818
118,0.8232767692712444
119,0.8308800315706394
120,0.8289594843462246
121,0.8259701394369903
122,0.8348000526177322
123,0.8364443567482243
124,0.8356057616416732
125,0.8320047355958958
126,0.8368324125230203
127,0.8329321231254931
128,0.8384438305709023
129,0.8367600631412786
130,0.8311135227571693
131,0.8373585898447777
132,0.8393975269665876
133,0.8402262562483556
134,0.8399434359379111
135,0.837930807682189
136,0.8375164430413049
137,0.8383451723230728
138,0.8398908182057354
139,0.8320113128124178
140,0.8385951065509077
141,0.8386543014996055
142,0.8335109181794264
143,0.833806892922915
144,0.8404367271770586
145,0.8422586161536437
146,0.8391015522230992
147,0.8412654564588267
148,0.8426664035780057
149,0.8414825046040516
150,0.8416304919757958
151,0.8429426466719284
152,0.8437647987371745
153,0.8456327282294134
154,0.8438831886345699
155,0.8442120494606682
156,0.8436760063141279
157,0.8439094975006578
158,0.8441528545119705
159,0.8444751381215471
160,0.8415811628518811
161,0.844461983688503
162,0.8332544067350698
163,0.8421862667719021
164,0.8424362009997368
165,0.8440870823467509
166,0.8446066824519863
167,0.8441956064193634
168,0.845093396474612
169,0.8461589055511707
170,0.8457511181268087
