,0
0,7.754043680606823
1,7.669658647055449
2,7.264180222007786
3,7.039905508283012
4,6.887708903960482
5,6.542358843522489
6,6.331350803412219
7,6.189361422508161
8,5.9254192874472515
9,5.777394870319627
10,5.72895726439356
11,5.7030989831601095
12,5.669354343543719
13,5.65995702665883
14,5.632653869352704
15,5.605756519446715
16,5.598876019047364
17,5.590069114472083
18,5.614274174979667
19,5.566095592763705
20,5.553163867723783
21,5.54278854835261
22,5.532654174007139
23,5.532202360621254
24,5.518424824724551
25,5.504481907571207
26,5.5297697628446825
27,5.48693103206658
28,5.482552824228832
29,5.475799080308029
30,5.467039287438096
31,5.473897914608239
32,5.446644468266823
33,5.442120406858055
34,5.442690227349923
35,5.434477742016171
36,5.41846148771545
37,5.417620700009054
38,5.4129885184668955
39,5.39773769753957
40,5.393529315529561
41,5.38425357972419
42,5.37779725043247
43,5.367566959966785
44,5.367684820567937
45,5.352964776221133
46,5.345169017242579
47,5.3381666160524155
48,5.332186808678095
49,5.322769193338703
50,5.308119155596402
51,5.3078752980810435
52,5.438283305567018
53,5.294318555239572
54,5.292623610541353
55,5.2830343395376245
56,5.275766537149504
57,5.265139552783605
58,5.260947554400578
59,5.260738215035589
60,5.24879094748993
61,5.242397598204853
