,0
0,0.7330505130228887
1,0.755926072086293
2,0.6688766114180479
3,0.7396737700605105
4,0.7579781636411471
5,0.7613983162325705
6,0.7636082609839516
7,0.7556366745593265
8,0.7636871875822151
9,0.7616482504604053
10,0.7626808734543542
11,0.7660155222309918
12,0.7644731649565903
13,0.766614048934491
14,0.7660681399631676
15,0.767199421204946
16,0.7673309655353854
17,0.7673572744014733
18,0.7685872138910813
19,0.7660319652722968
20,0.7685477505919496
21,0.7688305709023943
22,0.7687121810049987
23,0.7703367534859248
24,0.7714943435937911
25,0.7713595106550908
26,0.7720073664825046
27,0.7749013417521704
28,0.7752302025782688
29,0.779294922388845
30,0.779495527492765
31,0.7809260720862929
32,0.7839450144698764
33,0.7867929492238884
34,0.7892594054196265
35,0.7887003420152592
36,0.7945343330702446
37,0.7896112865035518
38,0.7988555643251776
39,0.7971224677716391
40,0.7974217311233887
41,0.8005853722704551
42,0.8073138647724283
43,0.8007826887661142
44,0.8094119968429361
45,0.7911076032622995
46,0.8050776111549591
47,0.8109510655090766
48,0.809438305709024
49,0.8151341752170481
50,0.8162457248092606
51,0.8153380689292292
52,0.8178637200736648
53,0.8170481452249407
54,0.8225203893712181
55,0.8178702972901868
56,0.8220073664825046
57,0.8211654827676927
58,0.8242765061825836
59,0.826874506708761
60,0.8273414890818206
61,0.8290219679031834
62,0.8215798474085768
63,0.8253091291765324
64,0.8291436464088398
65,0.8293475401210207
66,0.8249144961852144
67,0.8277032359905288
68,0.832807156011576
69,0.834214680347277
70,0.8369639568534596
71,0.8290384109444884
72,0.8372007366482505
73,0.8305709023941069
74,0.8322020520915548
75,0.8362865035516969
76,0.8355334122599315
77,0.833839779005525
78,0.8367469087082346
79,0.8327150749802684
80,0.8392857142857143
81,0.8379636937647988
82,0.8388845040778743
83,0.8382596685082873
84,0.8395290712970271
85,0.8390620889239675
86,0.8421007629571166
87,0.8431531176006315
88,0.8415285451197053
89,0.8377203367534859
90,0.8350434096290451
91,0.8431860036832414
92,0.8377466456195738
93,0.8337608524072612
94,0.8384109444882925
95,0.8448434622467772
96,0.8429360694554066
97,0.8450013154433044
98,0.8429163378058405
99,0.8437450670876085
100,0.8371481189160748
101,0.8443830570902393
102,0.8458037358589845
103,0.8412325703762167
104,0.8398382004735596
105,0.8456524598789793
106,0.8449486977111286
107,0.8467640094711918
108,0.8452117863720074
109,0.8457445409102868
110,0.8363128124177848
111,0.8447513812154697
112,0.8476322020520916
113,0.8420876085240726
114,0.8456557484872402
115,0.8448500394632992
116,0.8453268876611417
117,0.8480893186003683
118,0.8505722178374111
119,0.8410944488292554
120,0.8480728755590634
121,0.848559589581689
122,0.8500986582478296
123,0.848164956590371
124,0.849796106287819
125,0.8514930281504868
126,0.8517495395948435
127,0.8503157063930544
128,0.8518679294922389
129,0.8510786635096027
130,0.8521047092870296
131,0.8412588792423047
132,0.8513581952117864
133,0.8526835043409629
134,0.8507333596421994
135,0.8526012891344383
136,0.8425282820310445
137,0.8522625624835568
138,0.8483063667455935
139,0.8468823993685872
140,0.8511575901078664
141,0.8508813470139438
142,0.8503420152591422
143,0.8525157853196526
144,0.8555248618784531
145,0.8530584056827152
146,0.8488687187582215
147,0.8521639042357274
148,0.8547487503288607
149,0.8526835043409629
150,0.8538213627992634
151,0.8531176006314127
152,0.8526769271244411
153,0.8535253880557748
154,0.8536832412523021
155,0.8501249671139175
156,0.8571494343593792
157,0.8562417784793476
158,0.8407918968692449
159,0.8559129176532491
160,0.8534464614575112
161,0.8538674033149172
162,0.8556695606419364
163,0.8526374638253091
164,0.8544856616679821
165,0.8539627729544856
166,0.8545514338332016
167,0.8547553275453827
168,0.8565377532228361
169,0.8540252565114443
170,0.8549394896079979
171,0.8572349381741647
172,0.8544330439358063
173,0.8568830570902395
174,0.855551170744541
175,0.8529597474348856
176,0.8561168113654302
177,0.856143120231518
178,0.8567679558011049
179,0.8564785582741383
180,0.8554525124967114
181,0.8576164167324389
182,0.8562286240463036
183,0.8550447250723494
184,0.8534267298079452
185,0.8568468823993687
186,0.8549131807419099
187,0.8576624572480925
188,0.8545053933175479
189,0.8568468823993686
190,0.856143120231518
191,0.8574125230202578
192,0.8587411207576954
193,0.8583070244672455
194,0.8568699026571955
195,0.8572184951328599
196,0.8564127861089187
